type,begin_time,frequency,count,created with version,exported with version,project,last_name,first_name,born,sex,measurement_date,record_name
record,0,100,8560,Noraxon MR3 3.20.18,3.20.18,operator test,Hoang Trung Hieu,,,male,2023-07-21T09:30:08.334Z,running04-09
,,,,,,,,,,,,
time,Activity,Marker,LT Max Pressure (N/cm²),RT Max Pressure (N/cm²),,,,,Trials in Nexus,4,2023-07-21T09:30:22.726Z,
26.51,,,0,15.13825276,,,,,,,,
26.52,,,0,12.03738194,,,,,,,,
26.53,,,0,9.37286219,,,,,,,,
26.54,,,0,7.611027807,,,,,,,,
26.55,,,0,7.009148379,,,,,,,,
26.56,,,0,8.282001901,,,,,,,,
26.57,,,0,0,,,,,,,,
26.58,,,0,0,,,,,,,,
26.59,,,0,0,,,,,,,,
26.6,,,0,0,,,,,,,,
26.61,,,0,0,,,,,,,,
26.62,,,0,0,,,,,,,,
26.63,,,0,0,,,,,,,,
26.64,,,0,0,,,,,,,,
26.65,,,0,0,,,,,,,,
26.66,,,0,0,,,,,,,,
26.67,,,0,0,,,,,,,,
26.68,,,0,0,,,,,,,,
26.69,,,0,0,,,,,,,,
26.7,,,0,0,,,,,,,,
26.71,,,13.44227507,0,,,,,,,,
26.72,,,14.0570655,0,,,,,,,,
26.73,,,15.12579314,0,,,,,,,,
26.74,,,15.8057171,0,,,,,,,,
26.75,,,16.5727582,0,,,,,,,,
26.76,,,17.63910608,0,,,,,,,,
26.77,,,18.85863973,0,,,,,,,,
26.78,,,20.37100508,0,,,,,,,,
26.79,,,22.8135242,0,,,,,,,,
26.8,,,26.3503046,0,,,,,,,,
26.81,,,29.65532528,0,,,,,,,,
26.82,,,30.82666543,0,,,,,,,,
26.83,,,30.65406267,0,,,,,,,,
26.84,,,31.4537517,0,,,,,,,,
26.85,,,32.20647319,0,,,,,,,,
26.86,,,31.64755862,0,,,,,,,,
26.87,,,31.58132268,0,,,,,,,,
26.88,,,32.17389581,0,,,,,,,,
26.89,,,31.59369424,0,,,,,,,,
26.9,,,29.6843172,0,,,,,,,,
26.91,,,28.07154807,0,,,,,,,,
26.92,,,26.833688,0,,,,,,,,
26.93,,,24.07414223,0,,,,,,,,
26.94,,,19.82236945,0,,,,,,,,
26.95,,,15.90975616,0,,,,,,,,
26.96,,,13.10790972,0,,,,,,,,
26.97,,,10.93750849,0,,,,,,,,
26.98,,,9.116493923,0,,,,,,,,
26.99,,,8.08981893,0,,,,,,,,
27,,,9.301803594,0,,,,,,,,
27.01,,,0,0,,,,,,,,
27.02,,,0,0,,,,,,,,
27.03,,,0,0,,,,,,,,
27.04,,,0,0,,,,,,,,
27.05,,,0,0,,,,,,,,
27.06,,,0,0,,,,,,,,
27.07,,,0,0,,,,,,,,
27.08,,,0,0,,,,,,,,
27.09,,,0,0,,,,,,,,
27.1,,,0,0,,,,,,,,
27.11,,,0,0,,,,,,,,
27.12,,,0,0,,,,,,,,
27.13,,,0,0,,,,,,,,
27.14,,,0,10.58208392,,,,,,,,
27.15,,,0,10.46620037,,,,,,,,
27.16,,,0,12.27496004,,,,,,,,
27.17,,,0,14.73225017,,,,,,,,
27.18,,,0,17.03581237,,,,,,,,
27.19,,,0,18.99447456,,,,,,,,
27.2,,,0,21.13205244,,,,,,,,
27.21,,,0,23.46917791,,,,,,,,
27.22,,,0,25.6891778,,,,,,,,
27.23,,,0,27.6554373,,,,,,,,
27.24,,,0,29.00040021,,,,,,,,
27.25,,,0,30.15262183,,,,,,,,
27.26,,,0,31.24117279,,,,,,,,
27.27,,,0,32.08378268,,,,,,,,
27.28,,,0,33.0461358,,,,,,,,
27.29,,,0,33.89600354,,,,,,,,
27.3,,,0,34.19841778,,,,,,,,
27.31,,,0,34.22948168,,,,,,,,
27.32,,,0,33.88401548,,,,,,,,
27.33,,,0,32.5829645,,,,,,,,
27.34,,,0,30.14608225,,,,,,,,
27.35,,,0,27.09480492,,,,,,,,
27.36,,,0,23.81254848,,,,,,,,
27.37,,,0,19.91159866,,,,,,,,
27.38,,,0,15.56992821,,,,,,,,
27.39,,,0,11.66416663,,,,,,,,
27.4,,,0,8.68879519,,,,,,,,
27.41,,,0,6.801492441,,,,,,,,
27.42,,,0,6.212788439,,,,,,,,
27.43,,,0,7.827542403,,,,,,,,
27.44,,,0,0,,,,,,,,
27.45,,,0,0,,,,,,,,
27.46,,,0,0,,,,,,,,
27.47,,,0,0,,,,,,,,
27.48,,,0,0,,,,,,,,
27.49,,,0,0,,,,,,,,
27.5,,,0,0,,,,,,,,
27.51,,,0,0,,,,,,,,
27.52,,,0,0,,,,,,,,
27.53,,,0,0,,,,,,,,
27.54,,,0,0,,,,,,,,
27.55,,,0,0,,,,,,,,
27.56,,,0,0,,,,,,,,
27.57,,,9.508094552,0,,,,,,,,
27.58,,,11.01102372,0,,,,,,,,
27.59,,,12.63599911,0,,,,,,,,
27.6,,,13.43472305,0,,,,,,,,
27.61,,,13.78370157,0,,,,,,,,
27.62,,,14.10920188,0,,,,,,,,
27.63,,,15.03386144,0,,,,,,,,
27.64,,,17.01583045,0,,,,,,,,
27.65,,,19.51647207,0,,,,,,,,
27.66,,,22.23577031,0,,,,,,,,
27.67,,,25.52030486,0,,,,,,,,
27.68,,,27.82254716,0,,,,,,,,
27.69,,,29.17737681,0,,,,,,,,
27.7,,,30.97822691,0,,,,,,,,
27.71,,,32.2090589,0,,,,,,,,
27.72,,,32.50154683,0,,,,,,,,
27.73,,,33.71472735,0,,,,,,,,
27.74,,,34.11915211,0,,,,,,,,
27.75,,,32.59841253,0,,,,,,,,
27.76,,,31.15515011,0,,,,,,,,
27.77,,,31.27481282,0,,,,,,,,
27.78,,,30.55756064,0,,,,,,,,
27.79,,,27.70101788,0,,,,,,,,
27.8,,,24.10142622,0,,,,,,,,
27.81,,,21.09246011,0,,,,,,,,
27.82,,,17.82395347,0,,,,,,,,
27.83,,,14.30811853,0,,,,,,,,
27.84,,,11.21558218,0,,,,,,,,
27.85,,,8.598390894,0,,,,,,,,
27.86,,,7.421816697,0,,,,,,,,
27.87,,,9.07121328,0,,,,,,,,
27.88,,,0,0,,,,,,,,
27.89,,,0,0,,,,,,,,
27.9,,,0,0,,,,,,,,
27.91,,,0,0,,,,,,,,
27.92,,,0,0,,,,,,,,
27.93,,,0,0,,,,,,,,
27.94,,,0,0,,,,,,,,
27.95,,,0,0,,,,,,,,
27.96,,,0,0,,,,,,,,
27.97,,,0,0,,,,,,,,
27.98,,,0,0,,,,,,,,
27.99,,,0,0,,,,,,,,
28,,,0,0,,,,,,,,
28.01,,,0,9.741115076,,,,,,,,
28.02,,,0,9.308559982,,,,,,,,
28.03,,,0,11.46257716,,,,,,,,
28.04,,,0,14.45472534,,,,,,,,
28.05,,,0,17.33436945,,,,,,,,
28.06,,,0,20.22660807,,,,,,,,
28.07,,,0,22.97156121,,,,,,,,
28.08,,,0,25.69549534,,,,,,,,
28.09,,,0,28.18494531,,,,,,,,
28.1,,,0,30.18802184,,,,,,,,
28.11,,,0,32.10700464,,,,,,,,
28.12,,,0,33.70940656,,,,,,,,
28.13,,,0,34.83749237,,,,,,,,
28.14,,,0,35.56307923,,,,,,,,
28.15,,,0,35.97490942,,,,,,,,
28.16,,,0,36.70771632,,,,,,,,
28.17,,,0,37.54066354,,,,,,,,
28.18,,,0,37.52564556,,,,,,,,
28.19,,,0,36.64469091,,,,,,,,
28.2,,,0,35.49576309,,,,,,,,
28.21,,,0,33.86233836,,,,,,,,
28.22,,,0,30.82980474,,,,,,,,
28.23,,,0,26.66205838,,,,,,,,
28.24,,,0,22.36324681,,,,,,,,
28.25,,,0,17.91242507,,,,,,,,
28.26,,,0,13.71639027,,,,,,,,
28.27,,,0,10.63868956,,,,,,,,
28.28,,,0,8.711823286,,,,,,,,
28.29,,,0,6.960193141,,,,,,,,
28.3,,,0,5.962793981,,,,,,,,
28.31,,,0,7.116773278,,,,,,,,
28.32,,,0,0,,,,,,,,
28.33,,,0,0,,,,,,,,
28.34,,,0,0,,,,,,,,
28.35,,,0,0,,,,,,,,
28.36,,,0,0,,,,,,,,
28.37,,,0,0,,,,,,,,
28.38,,,0,0,,,,,,,,
28.39,,,0,0,,,,,,,,
28.4,,,0,0,,,,,,,,
28.41,,,0,0,,,,,,,,
28.42,,,0,0,,,,,,,,
28.43,,,12.25803225,0,,,,,,,,
28.44,,,12.91577906,0,,,,,,,,
28.45,,,12.64982028,0,,,,,,,,
28.46,,,12.24574726,0,,,,,,,,
28.47,,,12.90353517,0,,,,,,,,
28.48,,,14.12466979,0,,,,,,,,
28.49,,,14.60899666,0,,,,,,,,
28.5,,,15.58062336,0,,,,,,,,
28.51,,,17.72559445,0,,,,,,,,
28.52,,,20.33749361,0,,,,,,,,
28.53,,,22.03977611,0,,,,,,,,
28.54,,,23.56380301,0,,,,,,,,
28.55,,,25.26807617,0,,,,,,,,
28.56,,,26.35546741,0,,,,,,,,
28.57,,,27.98086204,0,,,,,,,,
28.58,,,29.10695006,0,,,,,,,,
28.59,,,28.78195418,0,,,,,,,,
28.6,,,28.44395777,0,,,,,,,,
28.61,,,28.81009956,0,,,,,,,,
28.62,,,28.37166052,0,,,,,,,,
28.63,,,26.65787161,0,,,,,,,,
28.64,,,25.11917031,0,,,,,,,,
28.65,,,24.25389441,0,,,,,,,,
28.66,,,22.2325455,0,,,,,,,,
28.67,,,18.94642945,0,,,,,,,,
28.68,,,15.74256971,0,,,,,,,,
28.69,,,13.17979508,0,,,,,,,,
28.7,,,10.69065036,0,,,,,,,,
28.71,,,8.366077089,0,,,,,,,,
28.72,,,7.332130019,0,,,,,,,,
28.73,,,8.804827924,0,,,,,,,,
28.74,,,0,0,,,,,,,,
28.75,,,0,0,,,,,,,,
28.76,,,0,0,,,,,,,,
28.77,,,0,0,,,,,,,,
28.78,,,0,0,,,,,,,,
28.79,,,0,0,,,,,,,,
28.8,,,0,0,,,,,,,,
28.81,,,0,0,,,,,,,,
28.82,,,0,0,,,,,,,,
28.83,,,0,0,,,,,,,,
28.84,,,0,0,,,,,,,,
28.85,,,0,0,,,,,,,,
28.86,,,0,9.955174272,,,,,,,,
28.87,,,0,9.866912808,,,,,,,,
28.88,,,0,11.51047114,,,,,,,,
28.89,,,0,14.0065871,,,,,,,,
28.9,,,0,16.75908337,,,,,,,,
28.91,,,0,19.07781602,,,,,,,,
28.92,,,0,20.85272434,,,,,,,,
28.93,,,0,23.04307616,,,,,,,,
28.94,,,0,25.49511352,,,,,,,,
28.95,,,0,27.63841719,,,,,,,,
28.96,,,0,29.01203302,,,,,,,,
28.97,,,0,29.93920005,,,,,,,,
28.98,,,0,30.90915371,,,,,,,,
28.99,,,0,31.7152382,,,,,,,,
29,,,0,32.22687805,,,,,,,,
29.01,,,0,32.73751461,,,,,,,,
29.02,,,0,33.12974855,,,,,,,,
29.03,,,0,32.75631351,,,,,,,,
29.04,,,0,31.72080767,,,,,,,,
29.05,,,0,30.19150681,,,,,,,,
29.06,,,0,27.37965015,,,,,,,,
29.07,,,0,23.56919143,,,,,,,,
29.08,,,0,19.81890706,,,,,,,,
29.09,,,0,16.15167365,,,,,,,,
29.1,,,0,12.49322291,,,,,,,,
29.11,,,0,9.591539878,,,,,,,,
29.12,,,0,7.610776528,,,,,,,,
29.13,,,0,6.1429272,,,,,,,,
29.14,,,0,5.275706594,,,,,,,,
29.15,,,0,6.281618659,,,,,,,,
29.16,,,0,0,,,,,,,,
29.17,,,0,0,,,,,,,,
29.18,,,0,0,,,,,,,,
29.19,,,0,0,,,,,,,,
29.2,,,0,0,,,,,,,,
29.21,,,0,0,,,,,,,,
29.22,,,0,0,,,,,,,,
29.23,,,0,0,,,,,,,,
29.24,,,0,0,,,,,,,,
29.25,,,0,0,,,,,,,,
29.26,,,0,0,,,,,,,,
29.27,,,0,0,,,,,,,,
29.28,,,8.8537233,0,,,,,,,,
29.29,,,9.563923103,0,,,,,,,,
29.3,,,10.70532588,0,,,,,,,,
29.31,,,11.71201763,0,,,,,,,,
29.32,,,12.8011884,0,,,,,,,,
29.33,,,13.94437237,0,,,,,,,,
29.34,,,15.53257885,0,,,,,,,,
29.35,,,18.54438771,0,,,,,,,,
29.36,,,22.06939067,0,,,,,,,,
29.37,,,24.84466088,0,,,,,,,,
29.38,,,26.43281797,0,,,,,,,,
29.39,,,27.00396055,0,,,,,,,,
29.4,,,27.9743263,0,,,,,,,,
29.41,,,28.19378872,0,,,,,,,,
29.42,,,27.63395969,0,,,,,,,,
29.43,,,28.05436905,0,,,,,,,,
29.44,,,28.63564264,0,,,,,,,,
29.45,,,28.10791014,0,,,,,,,,
29.46,,,27.10090801,0,,,,,,,,
29.47,,,26.76118476,0,,,,,,,,
29.48,,,26.5076893,0,,,,,,,,
29.49,,,25.0896827,0,,,,,,,,
29.5,,,22.30860892,0,,,,,,,,
29.51,,,19.2516316,0,,,,,,,,
29.52,,,16.54036224,0,,,,,,,,
29.53,,,13.98167015,0,,,,,,,,
29.54,,,11.83114746,0,,,,,,,,
29.55,,,10.12010859,0,,,,,,,,
29.56,,,8.248504155,0,,,,,,,,
29.57,,,6.935306606,0,,,,,,,,
29.58,,,7.811246903,0,,,,,,,,
29.59,,,0,0,,,,,,,,
29.6,,,0,0,,,,,,,,
29.61,,,0,0,,,,,,,,
29.62,,,0,0,,,,,,,,
29.63,,,0,0,,,,,,,,
29.64,,,0,0,,,,,,,,
29.65,,,0,0,,,,,,,,
29.66,,,0,0,,,,,,,,
29.67,,,0,0,,,,,,,,
29.68,,,0,0,,,,,,,,
29.69,,,0,0,,,,,,,,
29.7,,,0,0,,,,,,,,
29.71,,,0,13.24405554,,,,,,,,
29.72,,,0,13.23239539,,,,,,,,
29.73,,,0,14.08204092,,,,,,,,
29.74,,,0,15.57920743,,,,,,,,
29.75,,,0,17.50375367,,,,,,,,
29.76,,,0,19.08447708,,,,,,,,
29.77,,,0,20.25746845,,,,,,,,
29.78,,,0,21.82879091,,,,,,,,
29.79,,,0,23.75650415,,,,,,,,
29.8,,,0,25.6124383,,,,,,,,
29.81,,,0,26.93846253,,,,,,,,
29.82,,,0,27.79223564,,,,,,,,
29.83,,,0,28.64846882,,,,,,,,
29.84,,,0,29.4866312,,,,,,,,
29.85,,,0,30.02407027,,,,,,,,
29.86,,,0,30.35073067,,,,,,,,
29.87,,,0,30.33791652,,,,,,,,
29.88,,,0,29.75429111,,,,,,,,
29.89,,,0,28.32266178,,,,,,,,
29.9,,,0,26.27758539,,,,,,,,
29.91,,,0,23.4634192,,,,,,,,
29.92,,,0,19.97262303,,,,,,,,
29.93,,,0,16.4846396,,,,,,,,
29.94,,,0,13.4141364,,,,,,,,
29.95,,,0,10.9410244,,,,,,,,
29.96,,,0,9.255664641,,,,,,,,
29.97,,,0,7.78048695,,,,,,,,
29.98,,,0,6.801218753,,,,,,,,
29.99,,,0,7.587621458,,,,,,,,
30,,,0,0,,,,,,,,
30.01,,,0,0,,,,,,,,
30.02,,,0,0,,,,,,,,
30.03,,,0,0,,,,,,,,
30.04,,,0,0,,,,,,,,
30.05,,,0,0,,,,,,,,
30.06,,,0,0,,,,,,,,
30.07,,,0,0,,,,,,,,
30.08,,,0,0,,,,,,,,
30.09,,,0,0,,,,,,,,
30.1,,,0,0,,,,,,,,
30.11,,,0,0,,,,,,,,
30.12,,,9.758215367,0,,,,,,,,
30.13,,,9.893207299,0,,,,,,,,
30.14,,,11.22874951,0,,,,,,,,
30.15,,,12.68309099,0,,,,,,,,
30.16,,,14.3915754,0,,,,,,,,
30.17,,,17.02510779,0,,,,,,,,
30.18,,,20.7974757,0,,,,,,,,
30.19,,,25.51028203,0,,,,,,,,
30.2,,,29.68598715,0,,,,,,,,
30.21,,,32.59321261,0,,,,,,,,
30.22,,,34.8858492,0,,,,,,,,
30.23,,,35.4467757,0,,,,,,,,
30.24,,,35.55198295,0,,,,,,,,
30.25,,,36.95019892,0,,,,,,,,
30.26,,,36.8309252,0,,,,,,,,
30.27,,,34.46059531,0,,,,,,,,
30.28,,,32.56289703,0,,,,,,,,
30.29,,,32.63768849,0,,,,,,,,
30.3,,,32.52859595,0,,,,,,,,
30.31,,,30.57775689,0,,,,,,,,
30.32,,,27.29793957,0,,,,,,,,
30.33,,,24.00274778,0,,,,,,,,
30.34,,,20.44882611,0,,,,,,,,
30.35,,,16.40130774,0,,,,,,,,
30.36,,,12.84714828,0,,,,,,,,
30.37,,,10.42871574,0,,,,,,,,
30.38,,,8.654621172,0,,,,,,,,
30.39,,,7.84657665,0,,,,,,,,
30.4,,,9.164067753,0,,,,,,,,
30.41,,,0,0,,,,,,,,
30.42,,,0,0,,,,,,,,
30.43,,,0,0,,,,,,,,
30.44,,,0,0,,,,,,,,
30.45,,,0,0,,,,,,,,
30.46,,,0,0,,,,,,,,
30.47,,,0,0,,,,,,,,
30.48,,,0,0,,,,,,,,
30.49,,,0,0,,,,,,,,
30.5,,,0,0,,,,,,,,
30.51,,,0,0,,,,,,,,
30.52,,,0,8.599704623,,,,,,,,
30.53,,,0,8.032140067,,,,,,,,
30.54,,,0,9.015188381,,,,,,,,
30.55,,,0,11.1659094,,,,,,,,
30.56,,,0,13.8641634,,,,,,,,
30.57,,,0,16.56562403,,,,,,,,
30.58,,,0,19.07296042,,,,,,,,
30.59,,,0,21.69139923,,,,,,,,
30.6,,,0,24.40768934,,,,,,,,
30.61,,,0,26.87218991,,,,,,,,
30.62,,,0,28.73255259,,,,,,,,
30.63,,,0,30.13414867,,,,,,,,
30.64,,,0,31.4590571,,,,,,,,
30.65,,,0,32.31224449,,,,,,,,
30.66,,,0,32.96177669,,,,,,,,
30.67,,,0,33.55040559,,,,,,,,
30.68,,,0,34.0036356,,,,,,,,
30.69,,,0,33.96103013,,,,,,,,
30.7,,,0,33.24335151,,,,,,,,
30.71,,,0,32.05990058,,,,,,,,
30.72,,,0,30.28144361,,,,,,,,
30.73,,,0,27.38653462,,,,,,,,
30.74,,,0,23.41196523,,,,,,,,
30.75,,,0,19.10427988,,,,,,,,
30.76,,,0,14.94973632,,,,,,,,
30.77,,,0,11.29356085,,,,,,,,
30.78,,,0,8.679924536,,,,,,,,
30.79,,,0,6.968110858,,,,,,,,
30.8,,,0,6.25977158,,,,,,,,
30.81,,,0,7.573679049,,,,,,,,
30.82,,,0,0,,,,,,,,
30.83,,,0,0,,,,,,,,
30.84,,,0,0,,,,,,,,
30.85,,,0,0,,,,,,,,
30.86,,,0,0,,,,,,,,
30.87,,,0,0,,,,,,,,
30.88,,,0,0,,,,,,,,
30.89,,,0,0,,,,,,,,
30.9,,,0,0,,,,,,,,
30.91,,,0,0,,,,,,,,
30.92,,,0,0,,,,,,,,
30.93,,,0,0,,,,,,,,
30.94,,,0,0,,,,,,,,
30.95,,,12.94018644,0,,,,,,,,
30.96,,,12.74277298,0,,,,,,,,
30.97,,,14.19186756,0,,,,,,,,
30.98,,,16.14891311,0,,,,,,,,
30.99,,,18.14052887,0,,,,,,,,
31,,,20.45074921,0,,,,,,,,
31.01,,,23.8416765,0,,,,,,,,
31.02,,,27.39770938,0,,,,,,,,
31.03,,,30.62745189,0,,,,,,,,
31.04,,,34.44125768,0,,,,,,,,
31.05,,,36.78853392,0,,,,,,,,
31.06,,,36.82216661,0,,,,,,,,
31.07,,,36.45091627,0,,,,,,,,
31.08,,,37.00764476,0,,,,,,,,
31.09,,,36.95771519,0,,,,,,,,
31.1,,,35.16172955,0,,,,,,,,
31.11,,,32.86648513,0,,,,,,,,
31.12,,,32.11091104,0,,,,,,,,
31.13,,,31.07487639,0,,,,,,,,
31.14,,,28.16407163,0,,,,,,,,
31.15,,,24.46101506,0,,,,,,,,
31.16,,,21.21811132,0,,,,,,,,
31.17,,,17.62596194,0,,,,,,,,
31.18,,,13.765516,0,,,,,,,,
31.19,,,10.78514229,0,,,,,,,,
31.2,,,8.836110466,0,,,,,,,,
31.21,,,8.020419081,0,,,,,,,,
31.22,,,9.499732016,0,,,,,,,,
31.23,,,0,0,,,,,,,,
31.24,,,0,0,,,,,,,,
31.25,,,0,0,,,,,,,,
31.26,,,0,0,,,,,,,,
31.27,,,0,0,,,,,,,,
31.28,,,0,0,,,,,,,,
31.29,,,0,0,,,,,,,,
31.3,,,0,0,,,,,,,,
31.31,,,0,0,,,,,,,,
31.32,,,0,0,,,,,,,,
31.33,,,0,0,,,,,,,,
31.34,,,0,0,,,,,,,,
31.35,,,0,0,,,,,,,,
31.36,,,0,0,,,,,,,,
31.37,,,0,0,,,,,,,,
31.38,,,0,12.50082949,,,,,,,,
31.39,,,0,12.44095323,,,,,,,,
31.4,,,0,14.96042365,,,,,,,,
31.41,,,0,18.3715335,,,,,,,,
31.42,,,0,21.37615908,,,,,,,,
31.43,,,0,23.70726771,,,,,,,,
31.44,,,0,25.97262261,,,,,,,,
31.45,,,0,28.59409624,,,,,,,,
31.46,,,0,31.0617479,,,,,,,,
31.47,,,0,33.04605983,,,,,,,,
31.48,,,0,34.2357249,,,,,,,,
31.49,,,0,34.90257821,,,,,,,,
31.5,,,0,35.34630043,,,,,,,,
31.51,,,0,35.66722002,,,,,,,,
31.52,,,0,35.7120816,,,,,,,,
31.53,,,0,35.57484469,,,,,,,,
31.54,,,0,34.94516801,,,,,,,,
31.55,,,0,33.40422616,,,,,,,,
31.56,,,0,31.05442452,,,,,,,,
31.57,,,0,28.36131425,,,,,,,,
31.58,,,0,25.27893185,,,,,,,,
31.59,,,0,21.36543837,,,,,,,,
31.6,,,0,17.19237505,,,,,,,,
31.61,,,0,13.4472847,,,,,,,,
31.62,,,0,10.41277075,,,,,,,,
31.63,,,0,8.189964254,,,,,,,,
31.64,,,0,7.266118447,,,,,,,,
31.65,,,0,8.953149742,,,,,,,,
31.66,,,0,0,,,,,,,,
31.67,,,0,0,,,,,,,,
31.68,,,0,0,,,,,,,,
31.69,,,0,0,,,,,,,,
31.7,,,0,0,,,,,,,,
31.71,,,0,0,,,,,,,,
31.72,,,0,0,,,,,,,,
31.73,,,0,0,,,,,,,,
31.74,,,0,0,,,,,,,,
31.75,,,0,0,,,,,,,,
31.76,,,0,0,,,,,,,,
31.77,,,0,0,,,,,,,,
31.78,,,0,0,,,,,,,,
31.79,,,0,0,,,,,,,,
31.8,,,14.58147025,0,,,,,,,,
31.81,,,15.04229064,0,,,,,,,,
31.82,,,15.94341346,0,,,,,,,,
31.83,,,16.54759687,0,,,,,,,,
31.84,,,17.78080983,0,,,,,,,,
31.85,,,20.93314432,0,,,,,,,,
31.86,,,25.55162221,0,,,,,,,,
31.87,,,29.51181639,0,,,,,,,,
31.88,,,32.61376648,0,,,,,,,,
31.89,,,36.52309306,0,,,,,,,,
31.9,,,38.4571332,0,,,,,,,,
31.91,,,37.61713985,0,,,,,,,,
31.92,,,37.10534585,0,,,,,,,,
31.93,,,38.05582771,0,,,,,,,,
31.94,,,38.18705607,0,,,,,,,,
31.95,,,36.26432594,0,,,,,,,,
31.96,,,33.41521331,0,,,,,,,,
31.97,,,30.63065211,0,,,,,,,,
31.98,,,28.79042897,0,,,,,,,,
31.99,,,27.00596245,0,,,,,,,,
32,,,23.7635543,0,,,,,,,,
32.01,,,19.65226153,0,,,,,,,,
32.02,,,15.78684482,0,,,,,,,,
32.03,,,12.54427853,0,,,,,,,,
32.04,,,10.30983792,0,,,,,,,,
32.05,,,8.741596702,0,,,,,,,,
32.06,,,6.981068375,0,,,,,,,,
32.07,,,5.751125816,0,,,,,,,,
32.08,,,6.595689523,0,,,,,,,,
32.09,,,0,0,,,,,,,,
32.1,,,0,0,,,,,,,,
32.11,,,0,0,,,,,,,,
32.12,,,0,0,,,,,,,,
32.13,,,0,0,,,,,,,,
32.14,,,0,0,,,,,,,,
32.15,,,0,0,,,,,,,,
32.16,,,0,0,,,,,,,,
32.17,,,0,0,,,,,,,,
32.18,,,0,0,,,,,,,,
32.19,,,0,0,,,,,,,,
32.2,,,0,0,,,,,,,,
32.21,,,0,0,,,,,,,,
32.22,,,0,0,,,,,,,,
32.23,,,0,12.39977401,,,,,,,,
32.24,,,0,12.61582895,,,,,,,,
32.25,,,0,13.64015543,,,,,,,,
32.26,,,0,14.66953605,,,,,,,,
32.27,,,0,15.98418968,,,,,,,,
32.28,,,0,17.62315931,,,,,,,,
32.29,,,0,19.44229626,,,,,,,,
32.3,,,0,21.35290704,,,,,,,,
32.31,,,0,23.05374444,,,,,,,,
32.32,,,0,24.58988874,,,,,,,,
32.33,,,0,25.76169351,,,,,,,,
32.34,,,0,26.63570726,,,,,,,,
32.35,,,0,27.15976044,,,,,,,,
32.36,,,0,27.50694263,,,,,,,,
32.37,,,0,27.57803764,,,,,,,,
32.38,,,0,27.71948733,,,,,,,,
32.39,,,0,28.23892769,,,,,,,,
32.4,,,0,28.62255819,,,,,,,,
32.41,,,0,28.34724399,,,,,,,,
32.42,,,0,27.49891834,,,,,,,,
32.43,,,0,26.41747695,,,,,,,,
32.44,,,0,24.67082432,,,,,,,,
32.45,,,0,21.82802,,,,,,,,
32.46,,,0,18.65309403,,,,,,,,
32.47,,,0,15.40199053,,,,,,,,
32.48,,,0,12.1408002,,,,,,,,
32.49,,,0,9.326575014,,,,,,,,
32.5,,,0,7.358542567,,,,,,,,
32.51,,,0,5.900164811,,,,,,,,
32.52,,,0,5.118553152,,,,,,,,
32.53,,,0,6.131391777,,,,,,,,
32.54,,,0,0,,,,,,,,
32.55,,,0,0,,,,,,,,
32.56,,,0,0,,,,,,,,
32.57,,,0,0,,,,,,,,
32.58,,,0,0,,,,,,,,
32.59,,,0,0,,,,,,,,
32.6,,,0,0,,,,,,,,
32.61,,,0,0,,,,,,,,
32.62,,,0,0,,,,,,,,
32.63,,,0,0,,,,,,,,
32.64,,,0,0,,,,,,,,
32.65,,,0,0,,,,,,,,
32.66,,,11.08009769,0,,,,,,,,
32.67,,,11.4522927,0,,,,,,,,
32.68,,,12.35902707,0,,,,,,,,
32.69,,,13.25112809,0,,,,,,,,
32.7,,,14.2282972,0,,,,,,,,
32.71,,,15.41116863,0,,,,,,,,
32.72,,,17.10632934,0,,,,,,,,
32.73,,,19.88807241,0,,,,,,,,
32.74,,,22.96272604,0,,,,,,,,
32.75,,,25.40902346,0,,,,,,,,
32.76,,,27.87874873,0,,,,,,,,
32.77,,,29.96849191,0,,,,,,,,
32.78,,,30.49971138,0,,,,,,,,
32.79,,,29.82202362,0,,,,,,,,
32.8,,,29.28976574,0,,,,,,,,
32.81,,,29.48875775,0,,,,,,,,
32.82,,,29.30562233,0,,,,,,,,
32.83,,,27.69074485,0,,,,,,,,
32.84,,,25.32458205,0,,,,,,,,
32.85,,,23.61376584,0,,,,,,,,
32.86,,,22.04471509,0,,,,,,,,
32.87,,,19.21734636,0,,,,,,,,
32.88,,,15.61673782,0,,,,,,,,
32.89,,,12.67156954,0,,,,,,,,
32.9,,,10.65338497,0,,,,,,,,
32.91,,,8.99832231,0,,,,,,,,
32.92,,,7.54011554,0,,,,,,,,
32.93,,,6.619114986,0,,,,,,,,
32.94,,,7.469788077,0,,,,,,,,
32.95,,,0,0,,,,,,,,
32.96,,,0,0,,,,,,,,
32.97,,,0,0,,,,,,,,
32.98,,,0,0,,,,,,,,
32.99,,,0,0,,,,,,,,
33,,,0,0,,,,,,,,
33.01,,,0,0,,,,,,,,
33.02,,,0,0,,,,,,,,
33.03,,,0,0,,,,,,,,
33.04,,,0,0,,,,,,,,
33.05,,,0,0,,,,,,,,
33.06,,,0,0,,,,,,,,
33.07,,,0,0,,,,,,,,
33.08,,,0,12.17992789,,,,,,,,
33.09,,,0,12.33009841,,,,,,,,
33.1,,,0,14.44689306,,,,,,,,
33.11,,,0,17.09539393,,,,,,,,
33.12,,,0,19.80215753,,,,,,,,
33.13,,,0,22.43199661,,,,,,,,
33.14,,,0,24.85402957,,,,,,,,
