
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
952,0,-32.7119,0,0,-33.2124,-0.0505437,9.38298,-0.186694,0.134911,-0.210154,-41.8201,-6.99611e-15,29.1345,0,0,-0.0112438,1.98007,21.5517,-6.77706,1058.19,568.291,515.636,407.395,407.395,407.395,19.3904,-26.0478,30.5496,877.814,606.263,72.8027,166.93,166.93,166.93,-20.9462,26.7142,-24.866,2.56206,-7.64385,2.99079,0.632235,0.121131,0.67199,-130.706,39.8891,12.7517,0,0,-0.0500632,9.07366,6.51469,-48.6113,-0.0507662,-0.00647472,0.533385,-60.8135,93.1669,28.1384,0,0,0.221258,24.405,-4.29248,3.46538,9.46906,30.4832,42.496,853.72,552.047,176.56,372.289,372.289,372.289,19.3904,-26.0478,30.5496,895.862,629.661,25.6542,55.6432,55.6432,55.6432,-4.96335,24.2562,-2.49712,1205.11,482.696,900.226,126.456,126.456,126.456,6.85542,0,0,7.7136,5.78502,-27.2137,-0.221323,-0.106968,-0.0798085,-7.56255,-6.55886e-15,12.3327,0,0,-0.035589,-4.38552,-23.0163,33.2246,1366.34,437.028,522.35,417.202,417.202,417.202,-21.9462,-68.2001,-12.0072,1285.14,397.878,136.278,160.467,160.467,160.467,-69.7599,-2.57653,-23.4057,47.33,7.82695,32.3919,-0.062143,-0.0945669,0.207731,187.055,-18.2864,-12.7661,0,0,-0.0671112,44.1334,25.4526,-20.8193,-0.299372,-0.104068,0.463822,-128.719,20.0539,11.9417,0,0,-1.08083,24.405,4.29248,-3.46538,3.32875,26.5655,3.49903,1194.55,453.146,180.304,359.103,359.103,359.103,-21.9462,-68.2001,-12.0071,1331.2,376.63,119.296,53.4889,53.4888,53.4889
953,0,-32.9796,0,0,-33.3609,0.126881,8.16233,-0.175472,0.135323,-0.222949,-39.4923,4.80983e-15,27.5871,0,0,0.0903101,2.58591,21.921,-5.97219,1056.61,569.792,517.587,408.737,408.737,408.737,21.5463,-23.946,30.7025,861.052,611.724,81.6961,166.93,166.93,166.93,-18.3213,27.1798,-26.4765,2.18508,-8.11633,1.97617,0.578697,0.0736461,0.631998,-90.4257,16.6634,9.48957,0,0,-0.0346545,10.5026,6.77027,-48.1505,-0.101399,0.0144781,0.539205,-71.9593,96.9306,26.0565,0,0,0.323084,24.4384,-4.32295,3.53995,10.4481,32.0196,42.9701,842.246,554.67,185.024,371.953,371.953,371.953,21.5463,-23.946,30.7025,876.708,636.531,34.4137,55.6432,55.6432,55.6432,-5.01001,24.2854,-2.56258,1206.34,480.861,902.339,126.456,126.456,126.456,5.97317,0,0,6.64881,5.55792,-26.0035,-0.199107,-0.137726,-0.164728,-2.66019,5.68434e-15,14.3774,0,0,-0.0454576,-3.93603,-22.962,31.4442,1366.51,435.54,524.97,416.42,416.42,416.42,-20.9811,-72.1849,-12.8874,1317.93,399.905,128.258,160.467,160.467,160.467,-73.661,-2.14133,-22.9045,47.2549,7.95461,30.6093,-0.151858,-0.0524598,0.232177,299.115,-74.3229,-13.2347,0,0,0.00864154,39.5215,22.3576,-21.9857,-0.467172,-0.0962645,0.447419,-218.569,22.7743,14.1627,0,0,-1.78963,24.4384,4.32295,-3.53995,3.38088,21.562,2.84099,1224.08,454.224,166.24,362.423,362.423,362.423,-20.9811,-72.1849,-12.8873,1365.21,379.087,114.397,53.4888,53.4888,53.4889
954,0,-32.3316,0,0,-32.5502,0.399745,6.27065,-0.171923,0.112343,-0.227286,-36.2535,5.90297e-15,20.8316,0,0,0.147949,3.15597,22.1644,-5.3107,1056.1,571.239,518.401,409.816,409.816,409.816,24.5542,-22.2579,30.4205,844.466,618.254,92.1338,166.93,166.93,166.93,-16.034,27.1228,-28.9336,1.87076,-8.50664,1.19273,0.561673,0.0242129,0.589153,-82.4459,-8.01065,4.48272,0,0,-0.0472291,12.3157,7.0795,-47.6124,-0.126861,0.0088633,0.544585,-75.3287,86.6299,19.4848,0,0,0.385528,24.3975,-4.29002,3.53396,11.4345,33.8401,43.2599,830.499,556.782,193.679,371.661,371.661,371.661,24.5542,-22.2579,30.4205,857.917,645.174,45.3303,55.6432,55.6432,55.6432,-4.9753,24.246,-2.56546,1207.77,479.087,903.259,126.456,126.456,126.456,4.80042,0,0,5.27225,5.26329,-24.395,-0.173684,-0.171199,-0.277069,1.67901,-3.0608e-15,16.7306,0,0,-0.0531332,-3.43619,-22.8407,29.4167,1366.54,434.01,526.077,415.686,415.686,415.686,-20.0393,-75.6105,-13.5874,1349.51,401.55,120.87,160.467,160.467,160.467,-76.9997,-1.7303,-22.4007,47.0471,7.96888,28.5837,-0.310611,0.0288716,0.295851,460.77,-157.062,-10.8211,0,0,0.167098,35.2938,19.2622,-22.8877,-0.701926,-0.0825326,0.416105,-330.322,25.1253,16.7378,0,0,-2.55755,24.3975,4.29002,-3.53396,3.38172,16.8628,1.7769,1253.14,454.914,153.511,366.004,366.004,366.003,-20.0393,-75.6105,-13.5874,1397.69,381.166,109.746,53.4888,53.4889,53.4889
955,0,-30.8697,0,0,-30.949,0.739928,3.8932,-0.171956,0.067123,-0.218662,-32.0384,4.37257e-15,9.74704,0,0,0.147324,3.66947,22.3061,-4.86831,1056.54,572.599,518.072,410.603,410.603,410.603,28.1874,-20.9103,29.7345,828.216,625.461,104.054,166.93,166.93,166.93,-14.068,26.6286,-32.0401,1.59396,-8.82508,0.711488,0.582415,-0.0280852,0.529013,-107.978,-35.3182,-0.787025,0,0,-0.0726279,14.4689,7.43389,-47.0981,-0.124629,-0.0259248,0.540648,-70.7811,62.8903,9.12679,0,0,0.377839,24.2761,-4.2056,3.45437,12.4422,35.9229,43.3882,818.563,558.474,202.569,371.441,371.442,371.441,28.1874,-20.9103,29.7345,839.682,654.98,58.3015,55.6432,55.6432,55.6432,-4.87232,24.131,-2.51014,1209.41,477.368,902.933,126.456,126.456,126.456,3.39174,0,0,3.67249,4.93165,-22.5335,-0.147883,-0.203129,-0.410996,4.76013,-0,19.1743,0,0,-0.0578929,-2.93155,-22.6754,27.2891,1366.64,432.404,525.661,415.056,415.056,415.056,-19.1162,-78.3979,-14.1523,1378.97,402.873,113.983,160.467,160.467,160.467,-79.6873,-1.29035,-21.9075,46.7283,7.87832,26.4585,-0.526801,0.153167,0.394289,661.001,-265.758,-4.21889,0,0,0.417872,31.4826,16.4125,-23.5429,-0.991837,-0.0604485,0.381351,-458.635,25.1201,19.3965,0,0,-3.2281,24.2761,4.2056,-3.45437,3.40828,12.6039,0.430415,1280.71,455.291,142.237,369.6,369.6,369.6,-19.1162,-78.398,-14.1524,1427.8,382.916,105.099,53.4889,53.4889,53.489
956,0,-28.7515,0,0,-28.7596,1.10868,1.30096,-0.171064,0.0101949,-0.195809,-26.8601,3.49806e-15,-3.3706,0,0,0.100305,4.10911,22.3676,-4.71427,1057.83,573.844,516.57,411.111,411.111,411.111,32.115,-19.8437,28.6822,812.605,632.827,117.207,166.93,166.93,166.93,-12.46,25.7508,-35.4896,1.33334,-9.08476,0.590355,0.628899,-0.0759409,0.448132,-158.019,-59.918,-5.12184,0,0,-0.0989849,16.9128,7.83586,-46.6889,-0.0961949,-0.0794237,0.524286,-59.2131,31.9337,-3.11723,0,0,0.296018,24.0706,-4.08334,3.31408,13.4847,38.2373,43.364,806.582,559.89,211.701,371.302,371.302,371.302,32.115,-19.8438,28.6822,822.38,665.131,72.9677,55.6432,55.6432,55.6432,-4.71746,23.9355,-2.40614,1211.26,475.687,901.332,126.456,126.456,126.456,1.86021,0,0,1.98753,4.59897,-20.6136,-0.12469,-0.229443,-0.554185,6.13048,-1.31177e-14,21.4203,0,0,-0.0589317,-2.46304,-22.4883,25.2186,1366.96,430.701,523.749,414.562,414.562,414.562,-18.2082,-80.5227,-14.6298,1405.31,403.981,107.445,160.467,160.467,160.467,-81.6947,-0.782743,-21.44,46.3186,7.7001,24.3886,-0.772549,0.312499,0.524113,877.238,-393.603,5.80743,0,0,0.730959,28.1461,14.0041,-23.9697,-1.30959,-0.0293724,0.356541,-592.765,20.948,21.7761,0,0,-3.59172,24.0706,4.08334,-3.31408,3.51468,8.92008,-1.02214,1305.68,455.483,132.398,372.894,372.894,372.894,-18.2082,-80.5228,-14.6298,1454.57,384.429,100.253,53.4888,53.4889,53.4889
957,0,-26.1977,0,0,-26.204,1.46566,-1.2138,-0.168619,-0.0433377,-0.162646,-21.2073,-1.74903e-15,-15.6826,0,0,0.038441,4.46246,22.3666,-4.90557,1059.86,574.95,513.844,411.398,411.398,411.398,35.966,-18.9933,27.299,797.974,639.848,131.131,166.93,166.93,166.93,-11.2598,24.5011,-38.9231,1.07323,-9.30134,0.869826,0.686454,-0.107406,0.359468,-219.922,-73.1945,-8.14821,0,0,-0.121496,19.5982,8.30283,-46.4321,-0.0469598,-0.13539,0.503928,-42.3485,2.18999,-14.7475,0,0,0.163814,23.7798,-3.93818,3.13082,14.5689,40.7504,43.1783,794.744,561.192,221.065,371.218,371.218,371.218,35.966,-18.9933,27.2991,806.427,674.807,88.6739,55.6432,55.6432,55.6432,-4.52966,23.6569,-2.26733,1213.3,474.021,898.456,126.456,126.456,126.456,0.37302,0,0,0.394154,4.30125,-18.8528,-0.10745,-0.247464,-0.689027,5.63327,3.49806e-15,23.1944,0,0,-0.0549341,-2.05981,-22.3005,23.3507,1367.63,428.912,520.413,414.214,414.214,414.214,-17.3316,-82.0193,-15.0568,1427.5,405.019,101.121,160.467,160.467,160.467,-83.0601,-0.203182,-21.0189,45.8356,7.46133,22.5184,-1.00882,0.488408,0.684163,1078.71,-527.23,16.6436,0,0,1.04834,25.3707,12.1604,-24.1802,-1.61525,0.00969502,0.352693,-716.994,11.7185,23.5424,0,0,-3.45324,23.7798,3.93818,-3.13082,3.72439,5.93303,-2.3826,1326.91,455.671,123.849,375.546,375.546,375.546,-17.3316,-82.0192,-15.0568,1477.06,385.834,95.0882,53.4889,53.4889,53.4888
958,0,-23.4578,0,0,-23.502,1.7785,-3.41407,-0.168253,-0.0819811,-0.127028,-15.9774,6.99611e-15,-24.9689,0,0,-0.00768117,4.72348,22.3141,-5.4806,1062.56,575.898,509.83,411.555,411.555,411.555,39.4099,-18.2719,25.6161,784.599,646.153,145.253,166.93,166.93,166.93,-10.4838,22.8688,-42.0056,0.805403,-9.49259,1.56829,0.744306,-0.114856,0.290493,-283.544,-70.334,-10.0493,0,0,-0.139061,22.4845,8.86744,-46.3308,0.0126167,-0.181421,0.496818,-23.0652,-20.3691,-23.7022,0,0,0.0178044,23.4057,-3.78577,2.92545,15.6908,43.4336,42.8055,783.273,562.531,230.64,371.129,371.129,371.129,39.4099,-18.272,25.6161,792.122,683.39,104.596,55.6432,55.6432,55.6432,-4.32922,23.2954,-2.11035,1215.5,472.342,894.336,126.456,126.456,126.456,-0.86596,0,0,-0.907773,4.07016,-17.4597,-0.0994763,-0.256692,-0.796981,3.4113,-2.18629e-15,24.3284,0,0,-0.0438042,-1.73511,-22.1307,21.8005,1368.68,427.086,515.764,413.997,413.997,413.997,-16.5296,-82.9742,-15.4536,1444.62,406.143,94.933,160.467,160.467,160.467,-83.8819,0.413024,-20.671,45.2951,7.19831,20.9623,-1.19869,0.658249,0.875848,1235.17,-649.741,25.3085,0,0,1.31588,23.2575,10.9298,-24.1746,-1.8678,0.055247,0.373624,-814.171,-2.15398,24.5141,0,0,-2.73409,23.4057,3.78577,-2.92545,4.03379,3.74197,-3.46385,1343.39,456.065,116.364,377.247,377.248,377.247,-16.5296,-82.9742,-15.4536,1494.38,387.261,89.5992,53.4889,53.4889,53.4889
959,0,-20.7524,0,0,-20.841,2.02861,-5.1661,-0.174626,-0.102464,-0.0968783,-12.0332,-3.49806e-15,-30.298,0,0,-0.0249985,4.8941,22.2126,-6.45231,1065.86,576.686,504.462,411.692,411.692,411.692,42.2168,-17.574,23.6639,772.65,651.568,159.038,166.93,166.93,166.93,-10.0821,20.8601,-44.4888,0.530777,-9.67786,2.67767,0.797014,-0.0977006,0.269464,-343.998,-53.0188,-10.8894,0,0,-0.149813,25.5449,9.57283,-46.3419,0.069366,-0.21324,0.518991,-4.80759,-34.3418,-29.0469,0,0,-0.111283,22.9527,-3.64179,2.71964,16.8333,46.2676,42.2106,772.424,564.022,240.409,370.953,370.953,370.953,42.2168,-17.5739,23.6639,779.599,690.561,119.956,55.6432,55.6432,55.6432,-4.13664,22.8542,-1.95282,1217.82,470.62,889.036,126.456,126.456,126.456,-1.6454,0,0,-1.71705,3.93007,-16.6043,-0.103386,-0.257937,-0.862344,-0.154023,-5.68434e-15,24.732,0,0,-0.0229359,-1.48608,-21.9938,20.6425,1370.13,425.309,509.952,413.877,413.877,413.877,-15.8631,-83.5093,-15.8271,1455.97,407.49,88.8807,160.467,160.467,160.467,-84.2969,1.00483,-20.4265,44.7103,6.95377,19.794,-1.31079,0.799916,1.09811,1321.89,-743.572,29.9303,0,0,1.50346,21.8984,10.3011,-23.939,-2.03168,0.105833,0.416361,-869.225,-18.8877,24.6363,0,0,-1.53459,22.9527,3.64179,-2.71964,4.42353,2.41496,-4.11484,1354.34,456.87,109.709,377.796,377.796,377.796,-15.8631,-83.5092,-15.8271,1505.85,388.822,83.8995,53.4889,53.4889,53.4888
960,0,-18.2322,0,0,-18.3521,2.21127,-6.43975,-0.190369,-0.108244,-0.0761814,-9.84442,-8.74514e-15,-31.9194,0,0,-0.0180364,4.98507,22.0559,-7.80344,1069.73,577.32,497.689,411.926,411.926,411.926,44.2739,-16.7948,21.4791,762.218,656.07,172.108,166.93,166.93,166.93,-9.93607,18.53,-46.2379,0.260458,-9.87673,4.16076,0.849047,-0.0609191,0.316856,-403.259,-26.5603,-10.3438,0,0,-0.150523,28.7696,10.4637,-46.3823,0.114048,-0.234183,0.579803,10.2452,-41.9634,-30.9378,0,0,-0.211479,22.4281,-3.52106,2.53363,17.9683,49.2428,41.3622,762.474,565.729,250.363,370.604,370.604,370.604,44.2739,-16.7948,21.4791,768.859,696.257,134.199,55.6432,55.6432,55.6433,-3.97096,22.3395,-1.81126,1220.23,468.823,882.651,126.456,126.456,126.456,-1.78286,0,0,-1.85847,3.89629,-16.3969,-0.119915,-0.252678,-0.874851,-4.50843,-8.74514e-16,24.3856,0,0,0.0090589,-1.29664,-21.8993,19.9082,1371.93,423.695,503.158,413.809,413.809,413.809,-15.3863,-83.7584,-16.1805,1461.14,409.151,83.0492,160.467,160.467,160.467,-84.4512,1.51298,-20.312,44.0926,6.77251,19.0446,-1.32986,0.895203,1.34541,1326.47,-793.649,30.0728,0,0,1.60505,21.3553,10.2245,-23.4487,-2.08545,0.157684,0.473174,-873.139,-35.0614,23.9539,0,0,-0.119711,22.4281,3.52106,-2.53363,4.87171,1.98273,-4.23575,1359.33,458.236,103.707,377.139,377.139,377.139,-15.3863,-83.7584,-16.1806,1511.07,390.583,78.1988,53.4889,53.4889,53.4889
961,0,-15.9703,0,0,-16.1033,2.33119,-7.27247,-0.214553,-0.105803,-0.0650374,-9.41626,-3.49806e-15,-30.7662,0,0,0.00131834,5.01629,21.8277,-9.48225,1074.2,577.819,489.496,412.357,412.357,412.357,45.5659,-15.852,19.1095,753.369,659.723,184.267,166.93,166.93,166.93,-9.88298,15.9882,-47.2225,0.0167378,-10.1072,5.9497,0.90109,-0.010889,0.439605,-463.359,3.31132,-7.92501,0,0,-0.133564,32.1654,11.5731,-46.3425,0.140062,-0.247798,0.677836,21.0906,-46.4157,-30.189,0,0,-0.283243,21.8424,-3.43657,2.38381,19.064,52.3557,40.2473,753.729,567.661,260.49,370.019,370.02,370.02,45.5659,-15.852,19.1096,759.855,700.565,147.038,55.6432,55.6432,55.6432,-3.84845,21.7612,-1.69914,1222.65,466.926,875.313,126.456,126.456,126.456,-1.15999,0,0,-1.21217,3.97444,-16.8761,-0.147229,-0.241969,-0.8311,-9.0266,3.0608e-15,23.295,0,0,0.0500467,-1.14216,-21.8511,19.592,1373.97,422.367,495.576,413.747,413.747,413.747,-15.1208,-83.8436,-16.5256,1460.09,411.155,77.5888,160.467,160.467,160.467,-84.472,1.90897,-20.3412,43.451,6.69623,18.7068,-1.24887,0.929765,1.60538,1247.45,-789.565,26.2623,0,0,1.61953,21.6449,10.6303,-22.6765,-2.02135,0.20429,0.536648,-824.282,-46.4076,22.543,0,0,1.1728,21.8424,3.43657,-2.38381,5.36367,2.43341,-3.78399,1358.28,460.224,98.2791,375.404,375.404,375.404,-15.1208,-83.8436,-16.5257,1510.01,392.562,72.7574,53.4889,53.4889,53.4889
962,0,-13.9812,0,0,-14.1118,2.3961,-7.72194,-0.244254,-0.101008,-0.060574,-10.5605,0,-27.8578,0,0,0.02322,5.01559,21.5033,-11.4025,1079.34,578.197,479.921,413.056,413.056,413.056,46.1389,-14.6958,16.6176,746.182,662.599,195.465,166.93,166.93,166.93,-9.75369,13.379,-47.4855,-0.167431,-10.3836,7.94816,0.954249,0.0458792,0.636157,-526.265,32.5108,-3.23196,0,0,-0.0859953,35.7534,12.9075,-46.1062,0.144523,-0.256742,0.805704,28.2519,-50.4862,-27.7292,0,0,-0.33629,21.2088,-3.39849,2.28093,20.0946,55.6017,38.8838,746.513,569.786,270.771,369.177,369.177,369.177,46.1389,-14.6958,16.6176,752.552,703.615,158.406,55.6432,55.6432,55.6432,-3.78104,21.1321,-1.62518,1225.01,464.909,867.184,126.456,126.456,126.456,0.25174,0,0,0.264721,4.15998,-18.0038,-0.180548,-0.225889,-0.734351,-13.0902,3.27943e-15,21.4744,0,0,0.0932289,-0.994198,-21.8468,19.656,1376.12,421.442,487.411,413.652,413.652,413.652,-15.0404,-83.8569,-16.8904,1453.15,413.465,72.6787,160.467,160.467,160.467,-84.4467,2.21252,-20.5096,42.7926,6.75835,18.7409,-1.08293,0.897894,1.86149,1097.84,-728.825,19.1494,0,0,1.54431,22.7329,11.4383,-21.6072,-1.8502,0.235638,0.600774,-729.031,-48.8953,20.4889,0,0,2.05111,21.2088,3.39849,-2.28093,5.89525,3.7099,-2.77841,1351.48,462.784,93.4549,372.885,372.885,372.885,-15.0404,-83.8569,-16.8905,1503.01,394.725,67.8306,53.4889,53.4889,53.4889
963,0,-12.2479,0,0,-12.365,2.4116,-7.82915,-0.276667,-0.096803,-0.0601089,-13.1548,-3.49806e-15,-23.8527,0,0,0.0424318,5.01595,21.0511,-13.4476,1085.24,578.461,469.07,414.054,414.054,414.054,46.0689,-13.3089,14.0782,740.765,664.75,205.725,166.93,166.93,166.93,-9.40834,10.8496,-47.1114,-0.249468,-10.7136,10.0374,0.999934,0.10327,0.897918,-588.795,58.2165,3.9252,0,0,0.0111997,39.5654,14.4339,-45.5704,0.123141,-0.259459,0.950274,32.3691,-55.4636,-24.1736,0,0,-0.37823,20.5442,-3.41311,2.22893,21.0494,58.966,37.3262,741.157,572.035,281.152,368.109,368.109,368.109,46.0689,-13.3089,14.0782,746.956,705.519,168.365,55.6432,55.6432,55.6432,-3.77541,20.4691,-1.59249,1227.24,462.767,858.459,126.456,126.456,126.456,2.38134,0,0,2.52896,4.43825,-19.668,-0.212738,-0.20378,-0.596016,-16.1675,-1.02755e-14,18.9574,0,0,0.128688,-0.825329,-21.8782,20.0387,1378.2,421.004,478.867,413.496,413.496,413.496,-15.0764,-83.8516,-17.3185,1441.03,415.98,68.4838,160.467,160.467,160.467,-84.4158,2.48879,-20.7957,42.1223,6.97921,19.0825,-0.861548,0.804285,2.09574,901.75,-618.939,9.33702,0,0,1.3791,24.5325,12.5599,-20.2546,-1.60053,0.242078,0.6609,-600.655,-40.583,17.8934,0,0,2.36785,20.5442,3.41311,-2.22893,6.46962,5.70865,-1.29967,1339.6,465.764,89.3406,369.985,369.985,369.985,-15.0764,-83.8516,-17.3185,1490.79,396.989,63.6179,53.4889,53.489,53.4888
964,0,-10.7374,0,0,-10.8339,2.37964,-7.60802,-0.310337,-0.0917082,-0.0616053,-17.1919,5.24708e-15,-18.8365,0,0,0.0563843,5.05109,20.4358,-15.4812,1092.05,578.598,457.127,415.337,415.337,415.337,45.4458,-11.7059,11.5729,737.261,666.195,215.103,166.93,166.93,166.93,-8.76473,8.51987,-46.2056,-0.179848,-11.097,12.0878,1.02969,0.158048,1.21638,-645.238,79.934,13.1099,0,0,0.179589,43.6373,16.0733,-44.6631,0.0719161,-0.250838,1.09785,34.2157,-60.8815,-19.5939,0,0,-0.413878,19.8684,-3.48207,2.22462,21.9374,62.4172,35.6602,737.977,574.314,291.541,366.902,366.902,366.902,45.4457,-11.706,11.5729,743.129,706.359,177.043,55.6432,55.6432,55.6432,-3.83213,19.7922,-1.59789,1229.24,460.506,849.357,126.456,126.456,126.456,5.07021,0,0,5.45785,4.78512,-21.6942,-0.236314,-0.174819,-0.434395,-17.9226,-4.15394e-15,15.7995,0,0,0.147397,-0.613194,-21.9304,20.6628,1380,421.092,470.137,413.267,413.267,413.267,-15.1405,-83.8449,-17.856,1424.68,418.549,65.1144,160.467,160.467,160.467,-84.3789,2.82407,-21.1676,41.4426,7.36241,19.6516,-0.630554,0.667219,2.29559,692.191,-477.708,-2.30428,0,0,1.14068,26.9089,13.8974,-18.6731,-1.31657,0.219204,0.711731,-456.904,-22.7946,14.859,0,0,2.1601,19.8684,3.48207,-2.22462,7.08933,8.28448,0.516231,1323.57,468.941,86.0649,367.133,367.133,367.133,-15.1405,-83.8449,-17.856,1474.32,399.235,60.2287,53.4889,53.4889,53.489
965,0,-9.40141,0,0,-9.47401,2.3014,-7.06589,-0.344025,-0.0807413,-0.0635183,-22.5347,8.74514e-15,-12.5196,0,0,0.0632229,5.15032,19.6214,-17.3612,1099.91,578.572,444.362,416.844,416.844,416.844,44.3793,-9.93614,9.17881,735.842,666.947,223.67,166.93,166.93,166.93,-7.81716,6.45872,-44.8942,0.0941475,-11.5247,13.9735,1.03104,0.211463,1.57921,-686.901,99.3445,22.794,0,0,0.435469,47.9993,17.7028,-43.3544,-0.0114624,-0.222425,1.23187,34.4774,-64.7041,-13.6772,0,0,-0.443682,19.2032,-3.60177,2.25802,22.7834,65.9039,33.9872,737.247,576.506,301.797,365.682,365.682,365.682,44.3793,-9.9361,9.17881,741.204,706.22,184.618,55.6432,55.6432,55.6432,-3.94565,19.1234,-1.63253,1230.93,458.151,840.116,126.456,126.456,126.456,8.10292,0,0,8.86693,5.16953,-23.8741,-0.245979,-0.139765,-0.272367,-18.3015,-1.09314e-15,12.1665,0,0,0.145789,-0.343583,-21.9806,21.4439,1381.28,421.681,461.395,412.965,412.965,412.965,-15.1571,-83.828,-18.5316,1405.22,421.004,62.6011,160.467,160.467,160.467,-84.3114,3.28983,-21.5916,40.7517,7.89262,20.3619,-0.440414,0.515096,2.45781,504.461,-329.06,-14.3354,0,0,0.868446,29.6869,15.3469,-16.9564,-1.0487,0.170732,0.745278,-316.562,0.209858,11.5484,0,0,1.61583,19.2032,3.60177,-2.25802,7.74798,11.2619,2.49754,1304.49,472.071,83.7165,364.686,364.686,364.686,-15.1571,-83.8281,-18.5315,1454.71,401.321,57.6712,53.4889,53.4889,53.489
966,0,-8.17346,0,0,-8.22258,2.1833,-6.24507,-0.374305,-0.0597041,-0.0638575,-28.5833,8.74514e-15,-4.84121,0,0,0.0629638,5.33351,18.5747,-18.9568,1108.96,578.331,431.121,418.484,418.484,418.484,43.0189,-8.08505,6.95601,736.705,667.061,231.535,166.93,166.93,166.93,-6.64027,4.67421,-43.3377,0.624524,-11.9789,15.5876,0.998559,0.267373,1.97131,-707.607,118.708,30.748,0,0,0.776911,52.6614,19.1703,-41.6623,-0.123877,-0.168038,1.33513,34.0816,-65.1221,-6.30719,0,0,-0.467756,18.5715,-3.76335,2.31373,23.6187,69.3563,32.4048,739.161,578.482,311.742,364.591,364.591,364.591,43.0189,-8.08505,6.95599,741.385,705.248,191.336,55.6433,55.6432,55.6432,-4.10451,18.4863,-1.68269,1232.21,455.74,830.984,126.456,126.456,126.456,11.2482,0,0,12.5347,5.55801,-26.004,-0.240731,-0.101639,-0.131283,-17.5658,1.28991e-14,8.36287,0,0,0.127662,-0.0124007,-21.9972,22.3005,1381.76,422.682,452.789,412.597,412.597,412.597,-15.0868,-83.7796,-19.3397,1383.78,423.189,60.8877,160.467,160.467,160.467,-84.1837,3.9131,-22.0377,40.0426,8.53591,21.1317,-0.329657,0.378823,2.59013,366.524,-196.475,-24.8695,0,0,0.615042,32.6648,16.806,-15.2226,-0.838987,0.10866,0.753256,-195.228,22.7413,8.20507,0,0,0.979463,18.5715,3.76335,-2.31373,8.42666,14.4526,4.4685,1283.46,474.939,82.2973,362.858,362.858,362.858,-15.0868,-83.7796,-19.3398,1433.1,403.119,55.8632,53.4889,53.4889,53.4889
