
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
58,0,20.8089,0,0,21.3212,3.06642,-12.2979,-0.140127,0.0190882,-0.0735611,-1.60008,-5.62969e-15,-4.08596,0,0,0.0059567,-3.20917,-12.5294,-15.4615,1197.68,604.685,417.612,401.389,401.389,401.389,22.9488,-83.2815,17.1002,1130.5,631.301,42.1374,166.999,166.999,166.999,-85.5181,-2.80806,-25.9688,27.9077,4.61555,12.732,-0.700693,-0.537682,3.60095,571.195,-209.689,5.5324,0,0,1.4472,35.7263,10.2318,-27.7423,-1.05331,0.199662,0.617962,-116.646,14.1643,-3.77377,0,0,-0.115827,15.7301,0.881555,2.11456,-2.26262,25.5948,13.6011,1030,569.138,60.3711,372.237,372.237,372.237,22.9487,-83.2816,17.1003,1180.39,655.677,38.2266,55.6665,55.6666,55.6666,0.585667,15.7442,-2.22224,1112.2,575.25,808.576,126.456,126.456,126.456,-12.1498,0,0,-12.7628,4.10821,-17.6906,-0.0570175,0.12811,0.0949291,-27.0418,2.62354e-15,-8.42466,0,0,0.052553,-8.95927,-10.7922,19.4927,1197.55,461.544,400.499,420.182,420.182,420.182,-27.7078,33.0112,1.54148,786.557,450.991,436.928,160.211,160.211,160.211,35.303,6.96015,-26.5256,28.1778,-6.69108,22.6234,0.224327,-0.241279,3.70016,-128.589,56.557,59.5163,0,0,0.855241,122.831,21.5144,5.68338,-0.522007,0.0945536,-0.577369,157.241,-83.6178,-11.855,0,0,-0.397026,15.7301,-0.881555,-2.11456,-5.30296,107.779,-14.8403,852.512,509.927,509.971,341.211,341.211,341.211,-27.7078,33.0112,1.54147,758.943,427.141,397.933,53.4037,53.4037,53.4037
59,0,21.1286,0,0,21.5774,2.93775,-11.4301,-0.153049,0.0141736,-0.0501498,-0.860215,1.74903e-15,-2.57549,0,0,0.00441686,-3.24389,-10.5874,-14.6902,1181.08,606.611,416.008,400.847,400.847,400.847,22.6078,-82.6642,16.6411,1108.15,631.373,41.9847,166.999,166.999,166.999,-84.805,-2.74716,-25.5102,26.3284,4.22433,12.6065,-0.358961,-0.566588,3.65151,414.611,-223.109,9.65831,0,0,1.18425,34.8287,9.96434,-27.4774,-0.952834,0.110292,0.764603,-100.823,3.98615,-2.37987,0,0,-0.188951,16.1117,0.480765,1.68528,-2.2053,26.5759,14.0369,1007.38,570.035,61.5249,372.443,372.443,372.443,22.6078,-82.6643,16.6412,1158.18,655.347,37.4357,55.6665,55.6665,55.6666,0.240596,16.1175,-1.74177,1109.23,575.133,809.44,126.456,126.456,126.456,-10.935,0,0,-11.4847,4.1076,-17.6869,-0.0438672,0.119087,0.0751187,-23.6061,3.49806e-15,-7.3874,0,0,0.0518526,-9.4171,-13.6632,19.1712,1215.66,461.579,406.45,420.34,420.34,420.34,-27.7048,29.6776,1.32808,805.187,448.507,427.248,160.211,160.211,160.211,31.773,6.35024,-26.7304,31.367,-6.41669,21.917,0.144081,-0.204634,3.56167,-36.6122,25.0067,58.1247,0,0,0.306295,123.615,20.8556,5.89415,-0.464369,0.093748,-0.63097,144.12,-81.0037,-10.2702,0,0,-0.14964,16.1117,-0.480765,-1.68528,-5.13603,105.779,-14.4501,866.296,507.902,504.037,341.685,341.685,341.685,-27.7048,29.6776,1.32803,780.072,424.487,386.699,53.4037,53.4037,53.4037
60,0,20.9055,0,0,21.2619,2.76619,-10.2647,-0.169136,0.0110338,-0.0118648,0.327081,-3.45706e-15,-0.769875,0,0,0.00211225,-3.27327,-8.38448,-13.9313,1162.83,608.443,415.855,400.472,400.472,400.472,22.1548,-81.7319,16.1077,1085.53,631.28,41.7519,166.999,167,166.999,-83.7386,-2.59756,-24.9539,24.5507,3.703,12.4907,0.00511259,-0.514603,3.70576,233.516,-196.867,10.3881,0,0,0.698041,33.4373,9.59769,-27.4702,-0.803584,0.0492277,0.952169,-74.256,-2.30938,-0.725437,0,0,-0.193166,16.5498,-0.00570085,1.29119,-2.09713,27.32,14.6821,984.554,570.961,63.2593,372.876,372.876,372.876,22.1548,-81.7318,16.1077,1135.7,654.765,36.2475,55.6665,55.6665,55.6664,-0.192136,16.549,-1.28133,1106.44,574.866,811.831,126.456,126.456,126.456,-9.51681,0,0,-10.0012,4.12956,-17.8199,-0.0389133,0.105885,0.0472518,-20.0713,-4.37257e-15,-6.11279,0,0,0.0482174,-9.84043,-16.408,19.1694,1232.94,461.859,414.699,420.558,420.558,420.558,-27.8485,25.5639,0.937441,824.068,446.434,415.516,160.211,160.211,160.211,27.4619,5.75893,-27.0676,34.4987,-6.06499,21.4847,0.0799329,-0.17208,3.3425,45.0408,-8.42959,54.6169,0,0,-0.194416,123.742,20.7582,6.07444,-0.411314,0.0892047,-0.630302,125.905,-75.2462,-8.46826,0,0,0.0660684,16.5498,0.00570085,-1.29119,-4.8555,103.166,-14.1282,878.96,506.507,496.367,342.008,342.008,342.008,-27.8485,25.5639,0.937444,802.138,422.133,373.32,53.4037,53.4037,53.4037
61,0,20.0475,0,0,20.2992,2.55865,-8.84313,-0.185803,0.0106752,0.0334858,1.71213,2.04964e-15,1.21096,0,0,0.000498525,-3.30053,-5.98524,-13.2127,1143.41,610.079,417.329,400.278,400.278,400.278,21.6483,-80.3789,15.55,1062.86,631.146,41.4805,166.999,166.999,166.999,-82.2229,-2.34847,-24.3733,22.63,3.06739,12.387,0.349197,-0.389207,3.74595,48.4896,-133.975,8.23899,0,0,0.101997,31.6295,9.15168,-27.771,-0.618618,0.0205282,1.1488,-40.0661,-4.38224,1.11797,0,0,-0.125822,17.0332,-0.568312,0.938726,-1.91344,27.8425,15.5694,961.87,571.912,65.7846,373.487,373.488,373.487,21.6483,-80.3789,15.5501,1113.09,654.118,34.6191,55.6665,55.6665,55.6665,-0.703649,17.0281,-0.847328,1103.9,574.457,815.677,126.456,126.456,126.456,-7.96433,0,0,-8.3786,4.16467,-18.0322,-0.0424212,0.0899112,0.0165933,-16.7993,2.62354e-15,-4.59951,0,0,0.0422974,-10.2523,-18.9593,19.5333,1249,462.364,424.898,420.825,420.825,420.825,-28.0801,20.7904,0.360086,843.311,444.81,402.025,160.211,160.211,160.211,22.4842,5.19246,-27.4761,37.5029,-5.64743,21.3702,0.0311958,-0.147576,3.06026,111.939,-41.1078,49.1031,0,0,-0.586524,123.221,21.2468,6.24227,-0.364571,0.0801622,-0.582115,105.068,-66.7732,-6.48608,0,0,0.224356,17.0332,0.568312,-0.938726,-4.48295,100.003,-13.8649,890.71,505.672,486.923,342.192,342.192,342.192,-28.0801,20.7904,0.360109,825.191,420.171,358.246,53.4037,53.4037,53.4037
62,0,18.4524,0,0,18.6037,2.31832,-7.18326,-0.200864,0.0139344,0.0762616,2.86484,-2.18629e-16,3.3874,0,0,-0.000897288,-3.31993,-3.45553,-12.5549,1123.32,611.511,420.56,400.24,400.24,400.24,21.1122,-78.4957,15.0317,1040.37,631.115,41.1902,166.999,166.999,166.999,-80.1469,-1.95444,-23.8243,20.6219,2.3295,12.2901,0.647779,-0.208313,3.74505,-125.113,-42.218,4.28394,0,0,-0.487696,29.482,8.65214,-28.424,-0.409852,0.0197785,1.32189,-1.80619,-2.64011,3.20888,0,0,-0.000898349,17.5498,-1.19252,0.63421,-1.63695,28.1571,16.7349,939.765,572.94,69.3142,374.188,374.188,374.188,21.1121,-78.4958,15.0318,1090.55,653.601,32.4762,55.6665,55.6665,55.6665,-1.28029,17.5424,-0.446629,1101.66,573.912,820.873,126.456,126.456,126.456,-6.36889,0,0,-6.70876,4.20518,-18.2764,-0.0540327,0.0726925,-0.012404,-14.1334,3.49806e-15,-2.8924,0,0,0.0352979,-10.6723,-21.2632,20.2722,1263.57,463.064,436.639,421.112,421.112,421.112,-28.3283,15.507,-0.399512,863.041,443.663,387.085,160.211,160.211,160.211,16.9866,4.65712,-27.8872,40.3195,-5.17594,21.5881,-0.00301977,-0.133767,2.73671,161.517,-69.8789,42.1259,0,0,-0.83538,122.059,22.3142,6.38523,-0.325353,0.0676756,-0.497234,83.7055,-56.4844,-4.40277,0,0,0.313849,17.5498,1.19252,-0.63421,-4.02641,96.3542,-13.6365,901.861,505.31,475.692,342.254,342.254,342.254,-28.3283,15.5071,-0.399515,849.251,418.684,341.942,53.4037,53.4037,53.4036
63,0,16.0304,0,0,16.1005,2.04441,-5.27654,-0.213267,0.0207915,0.107107,3.2437,-6.99611e-15,5.84101,0,0,-0.00595864,-3.31814,-0.858096,-11.9634,1103.05,612.808,425.6,400.313,400.313,400.313,20.5286,-75.9911,14.6319,1018.33,631.327,40.8771,166.999,166.999,166.999,-77.407,-1.33275,-23.3337,18.5783,1.4986,12.1817,0.887558,0.00387485,3.67695,-276.192,66.497,-0.0664534,0,0,-0.9753,27.0703,8.12521,-29.4561,-0.191115,0.036428,1.44393,36.243,1.96644,5.64215,0,0,0.153384,18.0871,-1.85959,0.383163,-1.2576,28.2768,18.2134,918.676,574.15,74.0142,374.874,374.874,374.874,20.5287,-75.9911,14.6319,1068.21,653.376,29.733,55.6665,55.6665,55.6665,-1.90459,18.0793,-0.0864241,1099.75,573.24,827.281,126.456,126.456,126.456,-4.83085,0,0,-5.09571,4.24761,-18.5315,-0.0726792,0.0556258,-0.0366119,-12.338,-8.74514e-16,-1.09184,0,0,0.0285176,-11.1108,-23.2826,21.3569,1276.43,463.921,449.491,421.383,421.383,421.383,-28.5252,9.87652,-1.32036,883.383,443.005,371.003,160.211,160.211,160.211,11.1329,4.16053,-28.2396,42.9009,-4.66213,22.121,-0.0274497,-0.127647,2.39387,194.058,-92.5354,34.4797,0,0,-0.941107,120.263,23.9211,6.46285,-0.292869,0.0538557,-0.389035,63.5889,-45.5399,-2.33982,0,0,0.337826,18.0871,1.85959,-0.383163,-3.47866,92.2865,-13.4048,912.8,505.327,462.704,342.217,342.217,342.217,-28.5252,9.8765,-1.32035,874.299,417.737,324.841,53.4036,53.4036,53.4037
64,0,12.727,0,0,12.7459,1.7332,-3.09592,-0.223514,0.0307169,0.118568,2.29327,1.09314e-14,8.62953,0,0,-0.022004,-3.27603,1.74948,-11.423,1083.06,614.095,432.399,400.448,400.448,400.448,19.8425,-72.8118,14.4478,996.888,631.893,40.5251,166.999,166.999,166.999,-73.9292,-0.366733,-22.896,16.5461,0.583542,12.0266,1.06539,0.21827,3.52358,-397.393,177.14,-3.4481,0,0,-1.29891,24.4706,7.59349,-30.8697,0.0211286,0.0571634,1.49776,69.1377,8.43788,8.45648,0,0,0.298494,18.6333,-2.54772,0.190104,-0.771013,28.2169,20.034,898.999,575.681,79.9644,375.455,375.455,375.455,19.8426,-72.8118,14.4478,1046.16,653.551,26.3293,55.6665,55.6664,55.6665,-2.55612,18.6259,0.225888,1098.17,572.445,834.739,126.456,126.456,126.456,-3.44227,0,0,-3.63672,4.29393,-18.8091,-0.0965683,0.0397724,-0.055522,-11.5467,-1.74903e-15,0.667709,0,0,0.0228647,-11.5656,-24.9975,22.7231,1287.47,464.887,463.024,421.604,421.604,421.604,-28.6187,4.05388,-2.36866,904.453,442.825,354.062,160.211,160.211,160.211,5.08347,3.71154,-28.4898,45.2133,-4.11647,22.9214,-0.0455008,-0.124483,2.0521,211.602,-108.088,27.3181,0,0,-0.928661,117.826,25.9937,6.41103,-0.267403,0.0416745,-0.270825,45.4427,-35.3637,-0.434802,0,0,0.309601,18.6333,2.54772,-0.190104,-2.82159,87.8611,-13.1186,923.939,505.641,448.047,342.116,342.116,342.116,-28.6187,4.05385,-2.36863,900.294,417.352,307.31,53.4037,53.4037,53.4036
65,0,8.54384,0,0,8.54432,1.38091,-0.616858,-0.233424,0.0427889,0.106132,-0.414887,-7.43337e-15,11.6353,0,0,-0.0568779,-3.17057,4.31473,-10.8975,1063.77,615.515,440.794,400.62,400.62,400.62,18.9806,-68.9591,14.5996,976.122,632.878,40.1396,166.999,166.999,166.999,-69.6917,1.08219,-22.4787,14.5675,-0.404982,11.7734,1.18856,0.406429,3.2827,-484.854,273.319,-4.89118,0,0,-1.43618,21.7638,7.07593,-32.6388,0.207331,0.068999,1.48011,91.5109,16.0472,11.4941,0,0,0.391742,19.1776,-3.23365,0.0576356,-0.176905,27.9986,22.2158,881.03,577.689,87.1382,375.874,375.874,375.874,18.9807,-68.9591,14.5996,1024.36,654.162,22.2873,55.6665,55.6665,55.6665,-3.21306,19.1709,0.484064,1096.93,571.533,843.061,126.456,126.456,126.456,-2.27041,0,0,-2.40348,4.35093,-19.1494,-0.123426,0.0258557,-0.0697318,-11.739,2.62354e-15,2.25024,0,0,0.0185956,-12.0209,-26.4038,24.2794,1296.66,465.916,476.831,421.75,421.749,421.75,-28.5786,-1.83295,-3.50426,926.358,443.095,336.521,160.211,160.211,160.211,-1.02623,3.31734,-28.6159,47.2366,-3.54782,23.9167,-0.0620427,-0.116217,1.72683,217.586,-117.468,21.8216,0,0,-0.837606,114.729,28.4207,6.14834,-0.247609,0.0336627,-0.154829,29.7937,-27.3242,1.18862,0,0,0.249223,19.1776,3.23365,-0.0576356,-2.03436,83.135,-12.7159,935.665,506.187,431.87,342.003,342.003,342.003,-28.5786,-1.83292,-3.50432,927.198,417.518,289.648,53.4037,53.4037,53.4037
66,0,3.55869,0,0,3.5612,0.988138,2.14945,-0.244748,0.0558653,0.0694264,-4.99402,-1.74903e-14,14.4785,0,0,-0.113336,-2.97712,6.7891,-10.3336,1045.56,617.201,450.515,400.833,400.833,400.833,17.8864,-64.4971,15.2279,955.971,634.307,39.7977,166.999,166.999,166.999,-64.744,3.15025,-22.0375,12.6809,-1.45252,11.3603,1.26738,0.544506,2.96708,-537.415,340.372,-4.22796,0,0,-1.40125,19.0391,6.59098,-34.7062,0.348802,0.0635206,1.40107,98.92,24.7129,14.3503,0,0,0.399319,19.7114,-3.89417,-0.0138157,0.521722,27.6525,24.7612,864.928,580.307,95.409,376.114,376.114,376.114,17.8863,-64.4971,15.2279,1002.64,655.193,17.7822,55.6665,55.6665,55.6665,-3.85332,19.7043,0.683562,1096,570.51,852.044,126.456,126.456,126.456,-1.34876,0,0,-1.43178,4.42782,-19.6062,-0.150806,0.0140904,-0.0802969,-12.7437,-2.62354e-15,3.56983,0,0,0.0153696,-12.4489,-27.5107,25.9172,1304.01,466.967,490.536,421.808,421.808,421.808,-28.3934,-7.69417,-4.68701,949.196,443.774,318.618,160.211,160.211,160.211,-7.09985,2.9799,-28.6138,48.9613,-2.96306,25.0172,-0.0807752,-0.0951713,1.42792,215.52,-122.948,18.9732,0,0,-0.706263,110.933,31.0521,5.58112,-0.231999,0.0312741,-0.0507763,16.9291,-22.4753,2.46568,0,0,0.177405,19.7114,3.89417,0.0138157,-1.10535,78.1603,-12.1322,948.309,506.92,414.38,341.952,341.952,341.952,-28.3934,-7.6942,-4.68701,954.99,418.199,272.096,53.4037,53.4036,53.4036
67,0,-2.06036,0,0,-2.06863,0.564939,5.11837,-0.256959,0.0685839,0.0118396,-11.086,2.62354e-15,16.6114,0,0,-0.184144,-2.67223,9.12632,-9.67011,1028.75,619.249,461.197,401.124,401.124,401.124,16.5633,-59.5533,16.4756,936.277,636.174,39.6978,166.999,166.999,166.999,-59.2167,5.93395,-21.5432,10.9219,-2.54,10.7254,1.3093,0.614856,2.60111,-554.965,366.899,-1.99486,0,0,-1.23561,16.3985,6.16136,-36.9832,0.429011,0.0390463,1.27839,88.4511,34.8238,16.5267,0,0,0.30923,20.2275,-4.5077,-0.0267142,1.31807,27.2239,27.6463,850.686,583.62,104.579,376.192,376.192,376.192,16.5633,-59.5532,16.4755,980.76,656.615,13.1984,55.6665,55.6665,55.6665,-4.45608,20.2181,0.82211,1095.37,569.384,861.474,126.456,126.456,126.456,-0.676669,0,0,-0.72115,4.53274,-20.2254,-0.176591,0.00433908,-0.0875886,-14.281,3.49806e-15,4.60528,0,0,0.0125803,-12.8133,-28.3366,27.5219,1309.6,468.016,503.803,421.781,421.781,421.781,-28.0654,-13.4801,-5.87954,973.052,444.817,300.577,160.211,160.211,160.211,-13.084,2.69324,-28.4905,50.3868,-2.36737,26.1242,-0.103671,-0.0568341,1.15897,207.962,-126.913,19.2091,0,0,-0.561068,106.387,33.6997,4.61041,-0.217679,0.034189,0.035648,7.29419,-21.244,3.39846,0,0,0.111804,20.2275,4.5077,0.0267142,-0.0437627,72.9843,-11.312,962.113,507.806,395.821,342.049,342.049,342.049,-28.0654,-13.4801,-5.8796,983.677,419.343,254.859,53.4037,53.4037,53.4036
68,0,-8.05396,0,0,-8.13578,0.135102,8.10557,-0.26568,0.0788815,-0.0593259,-17.869,-7.87063e-15,17.5773,0,0,-0.252593,-2.23744,11.2818,-8.85078,1013.6,621.706,472.409,401.552,401.551,401.551,15.1143,-54.3072,18.4441,916.842,638.484,40.1772,166.999,166.999,166.999,-53.3134,9.44408,-21.0114,9.32402,-3.64416,9.82012,1.32278,0.610098,2.21249,-541.289,347.401,0.939514,0,0,-1.00652,13.9579,5.8172,-39.3514,0.441003,-0.00108021,1.13184,60.2565,46.3348,17.7161,0,0,0.147915,20.7203,-5.05556,0.0135655,2.20048,26.7757,30.8101,838.116,587.622,114.424,376.139,376.139,376.139,15.1142,-54.3072,18.444,958.514,658.443,9.13124,55.6665,55.6665,55.6665,-5.00277,20.7062,0.90074,1094.99,568.163,871.13,126.456,126.456,126.456,-0.227939,0,0,-0.244199,4.66928,-21.0237,-0.199618,-0.00370113,-0.0916775,-16.0398,2.62354e-15,5.39356,0,0,0.00971076,-13.0744,-28.9057,28.983,1313.52,469.058,516.332,421.684,421.684,421.684,-27.6036,-19.1741,-7.04876,997.986,446.179,282.616,160.211,160.211,160.211,-18.9616,2.44392,-28.2565,51.5178,-1.76437,27.1398,-0.12662,-0.000295904,0.9199,195.399,-131.41,22.5816,0,0,-0.413522,101.046,36.1441,3.14481,-0.202968,0.042015,0.103919,0.880248,-23.5849,4.0448,0,0,0.0607374,20.7203,5.05556,-0.0135655,1.11223,67.6497,-10.2248,977.234,508.82,376.446,342.38,342.38,342.38,-27.6037,-19.1741,-7.04873,1013.27,420.897,238.128,53.4037,53.4037,53.4037
69,0,-14.0896,0,0,-14.3509,-0.263492,10.8365,-0.263808,0.0846434,-0.134686,-24.3202,1.83648e-14,17.3502,0,0,-0.299498,-1.66368,13.2129,-7.83843,1000.32,624.564,483.696,402.18,402.18,402.18,13.7539,-48.9711,21.1311,897.49,641.282,41.669,166.999,166.999,166.999,-47.2801,13.5638,-20.5233,7.91695,-4.73867,8.62318,1.30821,0.528719,1.82739,-500.458,281.596,3.78953,0,0,-0.78069,11.8446,5.59405,-41.6684,0.384382,-0.0493857,0.977607,16.6162,58.6163,18.0465,0,0,-0.0238036,21.1849,-5.52285,0.0984928,3.15243,26.3897,34.1471,826.864,592.201,124.738,375.983,375.983,375.983,13.754,-48.9711,21.131,935.791,660.798,6.30103,55.6665,55.6665,55.6665,-5.47794,21.1637,0.923718,1094.84,566.861,880.791,126.456,126.456,126.456,0.0364205,0,0,0.0392925,4.83375,-21.9739,-0.219355,-0.0103817,-0.0930099,-17.6966,7.43337e-15,6.00824,0,0,0.00645385,-13.1931,-29.2445,30.2006,1315.85,470.115,527.861,421.535,421.535,421.535,-27.0211,-24.7813,-8.16627,1024.02,447.814,264.939,160.211,160.211,160.211,-24.7393,2.21485,-27.9225,52.3624,-1.1568,27.9722,-0.142596,0.0683098,0.710643,177.501,-137.126,28.647,0,0,-0.266989,94.9036,38.1457,1.12466,-0.188281,0.0540011,0.157552,-3.26762,-28.9224,4.50033,0,0,0.0173926,21.1849,5.52285,-0.0984928,2.295,62.1943,-8.87998,993.753,509.935,356.498,343.013,343.013,343.013,-27.0211,-24.7814,-8.16612,1043.77,422.806,222.083,53.4037,53.4036,53.4037
70,0,-19.8016,0,0,-20.3454,-0.584872,13.003,-0.245779,0.0851384,-0.205234,-29.6359,3.49806e-15,16.4225,0,0,-0.310897,-0.95567,14.8822,-6.62777,989.048,627.766,494.614,403.06,403.06,403.06,12.7756,-43.7647,24.3743,878.095,644.657,44.606,166.999,166.999,166.999,-41.3584,18.0315,-20.2229,6.72507,-5.7962,7.15258,1.26503,0.379182,1.47008,-438.487,176.21,6.01208,0,0,-0.608332,10.191,5.52495,-43.7806,0.268038,-0.0975132,0.829773,-37.8955,70.6352,17.9859,0,0,-0.126945,21.6167,-5.89922,0.216569,4.154,26.1634,37.5084,816.448,597.126,135.368,375.733,375.734,375.734,12.7756,-43.7646,24.3743,912.611,663.899,5.39892,55.6665,55.6665,55.6665,-5.86983,21.5863,0.89901,1094.89,565.491,890.243,126.456,126.456,126.456,0.154922,0,0,0.168302,5.01402,-23.0008,-0.235979,-0.0161107,-0.0933491,-18.9679,-4.37257e-15,6.53529,0,0,0.00269352,-13.135,-29.3793,31.0913,1316.72,471.229,538.17,421.357,421.357,421.357,-26.3332,-30.3155,-9.21045,1051.16,449.675,247.737,160.211,160.211,160.211,-30.4328,1.99088,-27.4991,52.9301,-0.547099,28.5411,-0.142814,0.139978,0.533917,153.887,-144.184,36.6414,0,0,-0.122305,88.039,39.4683,-1.44105,-0.17713,0.0702188,0.203732,-7.42486,-36.5004,4.87482,0,0,-0.0426184,21.6167,5.89922,-0.216569,3.41619,56.6523,-7.33735,1011.7,511.124,336.199,343.994,343.994,343.994,-26.3332,-30.3154,-9.21054,1075.15,425.016,206.894,53.4037,53.4037,53.4036
71,0,-24.8398,0,0,-25.6969,-0.78753,14.3502,-0.212741,0.0825406,-0.265005,-33.5446,8.74514e-15,15.5178,0,0,-0.281443,-0.13518,16.2604,-5.25313,979.853,631.212,504.769,404.216,404.216,404.216,12.4768,-38.8899,27.8458,858.578,648.712,49.3222,166.999,166.999,166.999,-35.7428,22.4692,-20.2851,5.76493,-6.78993,5.47155,1.19226,0.17938,1.16301,-361.856,45.8956,7.25587,0,0,-0.503018,9.1226,5.62812,-45.5425,0.109242,-0.136187,0.702202,-96.4049,82.0495,17.979,0,0,-0.0975118,22.0108,-6.17895,0.353829,5.18521,26.2029,40.7152,806.324,602.077,146.235,375.384,375.384,375.384,12.4767,-38.8898,27.8458,889.079,668.011,6.94286,55.6665,55.6665,55.6665,-6.17056,21.9702,0.837723,1095.11,564.073,899.281,126.456,126.456,126.456,0.1553,0,0,0.169994,5.19016,-23.9891,-0.249705,-0.0214239,-0.0958725,-19.5988,-1.42109e-14,7.05061,0,0,-0.00163941,-12.8747,-29.3343,31.591,1316.22,472.458,547.087,421.168,421.169,421.168,-25.5579,-35.7867,-10.1685,1079.34,451.72,231.193,160.211,160.211,160.211,-36.0525,1.76409,-26.998,53.2319,0.0616755,28.7817,-0.122229,0.202111,0.39669,126.344,-152.183,45.3285,0,0,0.0170742,80.6454,39.912,-4.44163,-0.176143,0.0904909,0.250276,-15.0353,-45.4576,5.27306,0,0,-0.158093,22.0108,6.17895,-0.353829,4.38335,51.0558,-5.70607,1031.07,512.363,315.758,345.344,345.344,345.344,-25.5579,-35.7867,-10.1684,1107.34,427.477,192.723,53.4036,53.4036,53.4037
72,0,-28.9096,0,0,-29.9932,-0.847713,14.7472,-0.173313,0.079964,-0.312232,-36.1443,-1.74903e-15,14.9109,0,0,-0.213211,0.758727,17.332,-3.78862,972.748,634.772,513.844,405.635,405.635,405.635,13.0769,-34.506,31.1179,838.866,653.507,56.016,166.999,166.999,166.999,-30.5609,26.4609,-20.8715,5.04274,-7.69493,3.68611,1.09101,-0.0425788,0.924062,-278.02,-88.4475,7.34234,0,0,-0.444367,8.74407,5.89599,-46.8376,-0.0671623,-0.158344,0.607942,-150.162,92.8041,17.9467,0,0,0.082636,22.3618,-6.36096,0.494604,6.22934,26.6101,43.5807,795.966,606.694,157.334,374.923,374.923,374.923,13.0768,-34.5059,31.1178,865.313,673.34,11.2275,55.6665,55.6665,55.6664,-6.37626,22.3111,0.753474,1095.48,562.626,907.718,126.456,126.456,126.456,0.0489386,0,0,0.0539414,5.33724,-24.8027,-0.260393,-0.0271894,-0.104668,-19.3663,-4.04463e-15,7.62023,0,0,-0.00667959,-12.399,-29.1306,31.6586,1314.47,473.864,554.484,420.984,420.984,420.984,-24.7139,-41.1902,-11.0365,1108.44,453.919,215.485,160.211,160.211,160.211,-41.5919,1.53664,-26.4329,53.2797,0.664956,28.6486,-0.0850842,0.245153,0.310237,100.48,-161.315,52.973,0,0,0.145397,73.0216,39.3556,-7.66563,-0.193873,0.113421,0.303424,-30.0304,-54.8494,5.79368,0,0,-0.370826,22.3618,6.36096,-0.494604,5.12057,45.4384,-4.13108,1051.82,513.643,295.398,347.064,347.064,347.064,-24.7139,-41.1902,-11.0366,1140.19,430.146,179.72,53.4037,53.4037,53.4037
