
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
247,0,-2.22309,0,0,-2.22582,1.69702,-2.84169,-0.223453,-0.145193,0.0258139,-32.387,-1.74903e-14,-19.0502,0,0,0.0526207,9.43894,0.7966,-22.4583,1261.73,710.24,384.737,424.208,424.208,424.208,39.9414,8.35957,-4.27752,857.619,802.909,345.664,166.682,166.682,166.682,8.17991,-1.47741,-40.1098,17.7858,-13.4711,16.2086,1.0526,0.253126,3.53783,-692.736,-0.771051,66.3676,0,0,3.03377,97.4952,20.067,-25.0945,-0.8044,0.0661265,0.618302,87.2493,-118.485,-20.0471,0,0,-1.0268,18.1097,-1.92009,7.24448,31.9996,92.1235,26.9624,879.936,718.15,426.663,360.166,360.166,360.166,39.9415,8.35956,-4.27755,851.573,838.704,303.603,55.5606,55.5606,55.5607,-3.04616,17.9624,-6.87994,1247.03,578.618,807.71,126.456,126.456,126.456,23.2027,0,0,26.2468,5.74741,-27.0151,-0.171332,0.00577508,0.0170373,-6.79226,3.70985e-15,-0.708596,0,0,0.018548,7.98425,-14.4538,22.1684,1327.72,589.65,423.356,405.339,405.339,405.339,-5.55149,-84.5402,-22.6795,1256.68,625.314,58.7752,160.412,160.412,160.412,-83.7219,12.1008,-17.6092,29.4481,15.7773,26.5959,-0.560308,0.298872,3.42009,403.638,-18.2431,-5.4727,0,0,0.570299,36.0905,16.3718,-8.48925,-0.847142,0.0523132,0.733336,-48.0051,-1.76738,0.10088,0,0,0.0800841,18.1097,1.92009,-7.24448,14.7762,25.4419,12.148,1152.53,667.416,82.7053,366.873,366.873,366.873,-5.55156,-84.5401,-22.6796,1307.34,609.138,53.202,53.4706,53.4707,53.4706
248,0,-1.45961,0,0,-1.46135,1.68957,-2.78931,-0.153086,-0.167939,0.0832005,-28.356,-6.99611e-15,-23.1306,0,0,0.0423014,9.78286,-2.1194,-21.8719,1279.16,708.784,380.983,424.175,424.175,424.174,39.7108,8.54913,-5.03242,876.243,802.544,348.619,166.682,166.682,166.682,8.07226,-2.31729,-39.9334,20.646,-13.6182,15.8434,0.914386,0.271948,3.63433,-611.058,-5.13738,52.3591,0,0,2.97539,101.508,18.7053,-23.8154,-0.72885,0.10598,0.33345,125.332,-120.32,-23.9832,0,0,-1.10511,18.0831,-1.88753,7.47436,32.3489,93.0846,26.4919,898.269,717.925,429.844,360.119,360.119,360.119,39.7108,8.5491,-5.03238,870.261,838.208,306.438,55.5606,55.5606,55.5606,-3.04838,17.9326,-7.11366,1243.13,578.762,803.294,126.456,126.456,126.456,24.4851,0,0,27.7246,5.74762,-27.0162,-0.161649,0.0172505,-0.0112492,-6.771,3.40241e-15,-1.0008,0,0,0.0127691,8.20556,-13.5033,21.9922,1316.79,589.801,418.72,404.175,404.175,404.176,-5.43305,-84.2834,-23.0114,1235.78,625.083,58.6606,160.412,160.412,160.412,-83.4231,12.4546,-17.7122,28.3842,15.7923,26.8113,-0.494071,0.483291,3.43314,402.335,-116.949,8.68053,0,0,0.814773,36.7838,16.5237,-8.04818,-0.872741,0.165241,0.667112,-59.1431,-27.4049,-0.0791928,0,0,0.0454215,18.0831,1.88753,-7.47436,15.0037,27.0446,12.2685,1131.82,667.304,83.1765,366.912,366.912,366.912,-5.43307,-84.2833,-23.0114,1286.38,608.816,52.8265,53.4706,53.4706,53.4705
249,0,-0.849607,0,0,-0.850464,1.65701,-2.56045,-0.0892328,-0.188007,0.111658,-24.8037,-1.74903e-15,-25.386,0,0,0.0399345,9.95932,-5.22825,-21.1373,1297.47,706.313,379.902,424.039,424.039,424.039,39.0886,8.18778,-5.58351,895.861,801.473,348.919,166.682,166.682,166.682,7.39231,-3.17512,-39.3429,23.7341,-13.5369,15.3758,0.761176,0.225603,3.6916,-503.989,-28.9489,55.4534,0,0,2.68005,104.894,17.1848,-22.8118,-0.677439,0.0894761,0.047308,144.279,-131.42,-26.1057,0,0,-1.05573,18.0989,-1.77068,7.66239,32.3867,93.4032,25.8844,916.852,717.599,431.185,360.223,360.223,360.224,39.0886,8.18786,-5.58351,890.333,836.696,306.307,55.5606,55.5606,55.5607,-2.96325,17.952,-7.31829,1239.08,579.133,800.347,126.456,126.456,126.456,25.3249,0,0,28.6404,5.71057,-26.8199,-0.159041,0.0268839,-0.032483,-6.94695,6.80652e-15,-1.35543,0,0,0.00794385,8.35865,-12.2776,21.7219,1304.06,589.316,415.186,402.922,402.922,402.922,-5.44163,-83.8258,-23.2005,1214.84,624.734,58.6164,160.412,160.412,160.412,-82.9344,12.669,-17.8,27.132,15.5622,26.9819,-0.358567,0.634626,3.42352,365.166,-201.554,20.0461,0,0,0.928358,36.9266,16.5814,-7.85337,-0.862548,0.268755,0.644048,-68.0955,-48.0479,-0.324634,0,0,-0.00968157,18.0989,1.77068,-7.66239,15.1939,28.384,12.0873,1111.15,667.073,84.0412,367.048,367.048,367.048,-5.44162,-83.8258,-23.2004,1265.36,608.389,52.3541,53.4706,53.4706,53.4707
250,0,-0.312276,0,0,-0.312486,1.58977,-2.08748,-0.0450438,-0.202505,0.134833,-22.0467,1.74903e-15,-25.2689,0,0,0.0424607,9.95617,-8.47132,-20.3118,1316.34,702.874,381.634,423.846,423.846,423.846,38.0561,7.14898,-5.9369,916.07,799.712,346.359,166.682,166.682,166.682,6.01178,-4.08385,-38.3064,26.9882,-13.2173,14.8199,0.619738,0.135038,3.62598,-398.744,-57.4614,68.8261,0,0,2.29945,107.576,15.623,-22.1091,-0.593935,0.000377871,-0.174392,158.06,-152.381,-25.8747,0,0,-0.955355,18.1525,-1.55677,7.81201,32.1397,93.0214,25.1803,935.038,717.25,430.522,360.692,360.692,360.692,38.0561,7.14899,-5.93694,911.504,834.152,303,55.5607,55.5606,55.5607,-2.77861,18.0171,-7.49943,1235.01,579.712,798.905,126.456,126.456,126.456,25.7669,0,0,29.0496,5.64257,-26.4577,-0.162137,0.0351335,-0.0431677,-6.91917,-4.41356e-15,-1.84639,0,0,0.00346254,8.47303,-10.7875,21.3316,1289.68,588.426,412.832,401.694,401.694,401.694,-5.59912,-83.1891,-23.253,1193.76,624.36,58.6677,160.412,160.412,160.412,-82.2788,12.7312,-17.8937,25.696,15.1061,27.0762,-0.171583,0.72993,3.40538,298.232,-261.584,27.4859,0,0,0.880961,36.5715,16.5046,-7.88095,-0.82198,0.350014,0.668805,-73.8046,-62.2936,-0.750668,0,0,-0.0759927,18.1525,1.55677,-7.81201,15.3262,29.4886,11.6174,1090.43,666.858,85.2771,367.34,367.34,367.34,-5.59913,-83.1891,-23.253,1244.18,607.931,51.8312,53.4706,53.4706,53.4707
251,0,0.184799,0,0,0.184846,1.50143,-1.46568,-0.027717,-0.191995,0.104779,-20.0137,-2.62354e-15,-21.838,0,0,0.0422004,9.77683,-11.7748,-19.4745,1335.36,698.57,386.197,423.633,423.633,423.633,36.7779,5.37915,-6.09447,936.624,797.293,340.949,166.682,166.682,166.682,3.90019,-5.01297,-36.975,30.3335,-12.6665,14.2075,0.544237,0.0809465,3.58162,-282.615,-70.8838,81.0141,0,0,1.76837,109.49,14.1736,-21.7166,-0.605672,-0.0223476,-0.296766,134.265,-154.698,-22.3532,0,0,-0.667462,18.2398,-1.23804,7.92806,31.6333,91.896,24.4667,952.411,716.716,427.558,361.602,361.602,361.602,36.7779,5.37917,-6.09445,933.605,830.711,296.665,55.5606,55.5606,55.5607,-2.48737,18.1242,-7.66363,1231.03,580.471,798.965,126.456,126.456,126.456,25.83,0,0,28.9843,5.54858,-25.9532,-0.169165,0.0418399,-0.0419963,-6.46193,-6.44954e-15,-2.47506,0,0,-0.000236819,8.57245,-9.06047,20.8131,1273.92,587.358,411.731,400.6,400.6,400.6,-5.91634,-82.3636,-23.1627,1172.48,624.024,58.8541,160.412,160.412,160.412,-81.4475,12.632,-17.9994,24.0967,14.4504,27.0747,0.0432439,0.754512,3.38686,210.673,-289.755,30.5367,0,0,0.67976,35.7903,16.2694,-8.11282,-0.757092,0.399011,0.737224,-75.3646,-69.3132,-1.38828,0,0,-0.138689,18.2398,1.23804,-7.92806,15.3793,30.3945,10.8765,1069.63,666.739,86.9337,367.827,367.827,367.827,-5.91634,-82.3636,-23.1627,1222.77,607.501,51.2913,53.4706,53.4706,53.4707
252,0,0.634521,0,0,0.634559,1.40692,-0.800058,-0.02923,-0.160701,0.0292351,-18.1203,7.87063e-15,-15.6562,0,0,0.0347389,9.4422,-15.0555,-18.719,1354.06,693.551,393.469,423.422,423.422,423.422,35.3471,2.94226,-6.069,957.459,794.135,333.025,166.682,166.682,166.682,1.15538,-5.9013,-35.4357,33.688,-11.9072,13.5878,0.512612,0.0601881,3.54875,-156.051,-71.444,90.2223,0,0,1.09534,110.643,12.9661,-21.5263,-0.700437,0.0226262,-0.348061,79.087,-139.833,-16.0926,0,0,-0.349231,18.3566,-0.812163,8.01566,30.8519,90.0806,23.7576,968.939,715.812,422.34,362.846,362.846,362.846,35.3471,2.94226,-6.06902,956.547,826.348,287.766,55.5606,55.5607,55.5606,-2.08783,18.2694,-7.8167,1227.23,581.374,800.484,126.456,126.456,126.456,25.5021,0,0,28.4446,5.43207,-25.3217,-0.17813,0.0463274,-0.029998,-5.55092,-1.85834e-15,-3.16864,0,0,-0.00236934,8.67088,-7.13666,20.1799,1257.08,586.288,411.949,399.729,399.729,399.729,-6.39019,-81.3057,-22.9135,1151.05,623.765,59.2128,160.412,160.412,160.412,-80.3979,12.3692,-18.1071,22.3664,13.6234,26.9748,0.262479,0.70503,3.36859,112.251,-283.141,29.4395,0,0,0.364131,34.6621,15.8761,-8.53819,-0.67313,0.410458,0.837473,-72.0517,-68.9877,-2.17101,0,0,-0.182008,18.3566,0.812163,-8.01566,15.3358,31.1395,9.88585,1048.82,666.733,89.1196,368.508,368.508,368.508,-6.39015,-81.3057,-22.9136,1201.16,607.147,50.7353,53.4706,53.4706,53.4706
253,0,1.01382,0,0,1.01382,1.31633,-0.161849,-0.034973,-0.122588,0.00929927,-15.6975,-2.62354e-15,-8.37261,0,0,0.0216888,8.98948,-18.2286,-18.1421,1371.97,687.993,403.191,423.212,423.212,423.212,33.7715,-0.0226429,-5.88767,978.621,790.098,323.16,166.682,166.682,166.682,-2.05025,-6.68521,-33.7011,36.969,-10.9733,13.0232,0.400722,0.0629763,3.31564,-36.0907,-56.8892,85.9372,0,0,0.38961,111.094,12.091,-21.3701,-0.646046,0.0416945,-0.375327,57.9817,-126.755,-8.72887,0,0,-0.141329,18.4988,-0.2823,8.07922,29.7702,87.6996,23.0053,984.844,714.413,415.226,364.215,364.215,364.215,33.7714,-0.022651,-5.88765,980.275,820.926,276.967,55.5606,55.5606,55.5606,-1.58362,18.4481,-7.9633,1223.7,582.385,803.386,126.456,126.456,126.456,24.744,0,0,27.4021,5.29473,-24.5687,-0.187282,0.0480839,-0.00969178,-4.36112,1.28991e-14,-3.81568,0,0,-0.00236415,8.77173,-5.06342,19.4655,1239.53,585.326,413.532,399.127,399.127,399.127,-6.99946,-79.9458,-22.4858,1129.56,623.595,59.7655,160.412,160.412,160.412,-79.0602,11.9532,-18.1929,20.5447,12.651,26.7906,0.466782,0.589621,3.34348,11.1512,-243.471,25.0723,0,0,-0.00998388,33.2625,15.3484,-9.153,-0.57334,0.384885,0.95293,-63.2204,-62.0129,-2.9668,0,0,-0.193777,18.4988,0.2823,-8.07922,15.1855,31.7577,8.67011,1028.14,666.807,91.976,369.35,369.35,369.35,-6.99948,-79.9458,-22.4857,1179.44,606.9,50.1252,53.4706,53.4706,53.4706
254,0,1.25941,0,0,1.25943,1.23426,0.416407,-0.0516524,-0.0842654,-0.00694053,-13.3956,-1.74903e-15,-1.15823,0,0,0.00730162,8.46737,-21.2151,-17.83,1388.64,682.085,414.986,422.979,422.979,422.979,32.1322,-3.3693,-5.56674,1000.16,785.283,311.795,166.682,166.682,166.682,-5.55123,-7.30489,-31.8655,40.0997,-9.90565,12.5802,0.28761,0.0703229,3.01413,68.8681,-43.4783,79.4934,0,0,-0.223696,110.867,11.6115,-21.2188,-0.57853,0.0593101,-0.359519,41.0265,-113.126,-1.44829,0,0,0.0194263,18.6619,0.343095,8.12182,28.4589,84.8252,22.2358,1000.4,712.49,406.369,365.524,365.524,365.524,32.1321,-3.36925,-5.5667,1004.73,814.615,264.83,55.5607,55.5607,55.5606,-0.983215,18.6548,-8.10567,1220.51,583.468,807.564,126.456,126.456,126.456,23.4996,0,0,25.8123,5.13598,-23.6867,-0.195386,0.0464123,0.0149854,-3.21266,-1.13687e-14,-4.22576,0,0,-0.000612479,8.86964,-2.88992,18.7148,1221.63,584.499,416.496,398.799,398.799,398.799,-7.70152,-78.2036,-21.8647,1108.17,623.5,60.5111,160.412,160.412,160.412,-77.3526,11.4102,-18.2228,18.6732,11.5549,26.5469,0.6477,0.422605,3.29873,-87.7236,-175.8,18.6674,0,0,-0.389182,31.6576,14.7265,-9.95845,-0.458756,0.327661,1.06574,-48.5901,-49.677,-3.55422,0,0,-0.168628,18.6619,-0.343095,-8.12182,14.9254,32.2755,7.25518,1007.79,666.878,95.6416,370.284,370.284,370.284,-7.70149,-78.2036,-21.8647,1157.72,606.779,49.3909,53.4706,53.4706,53.4706
255,0,1.31203,0,0,1.31219,1.16696,0.890503,-0.0659941,-0.0648848,0.0232769,-9.86393,-1.74903e-15,4.32582,0,0,-0.00411607,7.92818,-23.9486,-17.8446,1403.69,676.013,428.386,422.681,422.681,422.681,30.5664,-6.9742,-5.10804,1022.18,779.892,299.271,166.682,166.682,166.682,-9.228,-7.72433,-30.085,43.0135,-8.74567,12.3171,0.0968041,0.00580214,2.55776,155.784,-55.5539,81.7061,0,0,-0.655028,109.967,11.5722,-21.1237,-0.404684,-0.0338021,-0.36541,55.4315,-123.704,4.11941,0,0,0.207788,18.8408,1.0507,8.1448,27.0113,81.5046,21.5179,1015.91,709.999,395.804,366.626,366.626,366.626,30.5664,-6.97421,-5.10801,1029.89,807.743,251.817,55.5607,55.5606,55.5606,-0.299665,18.8831,-8.24373,1217.72,584.591,812.887,126.456,126.456,126.456,21.7127,0,0,23.6332,4.95272,-22.6533,-0.202265,0.041086,0.0393696,-2.52469,-1.85834e-15,-4.18943,0,0,0.00075248,8.95342,-0.663317,17.9729,1203.72,583.766,420.819,398.719,398.719,398.719,-8.43217,-76.0077,-21.0495,1087.05,623.45,61.4264,160.412,160.412,160.412,-75.1998,10.7843,-18.1578,16.7921,10.3529,26.268,0.796845,0.224695,3.2209,-179.454,-88.8979,11.5779,0,0,-0.722921,29.9024,14.0562,-10.9566,-0.333031,0.248479,1.15881,-29.1102,-33.8851,-3.69091,0,0,-0.110912,18.8408,-1.0507,-8.1448,14.5582,32.711,5.66513,988.027,666.835,100.218,371.231,371.231,371.231,-8.43217,-76.0077,-21.0496,1136.17,606.786,48.4476,53.4706,53.4706,53.4706
256,0,1.18535,0,0,1.18559,1.13075,1.14552,-0.0943749,-0.0349634,0.0128086,-7.60222,-1.5304e-15,9.4311,0,0,-0.0132796,7.419,-26.3792,-18.2142,1416.83,669.946,442.88,422.263,422.263,422.263,29.3261,-10.8233,-4.48538,1044.79,774.223,285.743,166.682,166.682,166.682,-13.1046,-7.95729,-28.6269,45.6573,-7.53168,12.2743,-0.00889774,0.0417681,2.20762,222.142,-40.9802,69.5749,0,0,-0.94859,108.364,12.0137,-21.232,-0.332642,0.0101587,-0.30631,48.3679,-106.88,9.27404,0,0,0.336529,19.0299,1.82302,8.14791,25.5147,77.7419,20.9851,1031.57,706.77,383.305,367.582,367.582,367.582,29.3262,-10.8233,-4.48534,1055.84,800.843,238.244,55.5607,55.5606,55.5607,0.450215,19.1257,-8.37488,1215.36,585.728,819.202,126.456,126.456,126.456,19.3431,0,0,20.8444,4.73985,-21.4329,-0.208386,0.0320432,0.0591215,-2.69492,1.85834e-15,-3.49106,0,0,-0.00247669,9.00889,1.57438,17.2751,1186.13,583.036,426.433,398.84,398.84,398.84,-9.10994,-73.3142,-20.0616,1066.38,623.394,62.4749,160.412,160.412,160.412,-72.5511,10.1361,-17.9598,14.9364,9.06013,25.9701,0.917833,0.0180744,3.09936,-262.648,6.48772,5.17934,0,0,-0.984322,28.0419,13.3798,-12.1461,-0.199036,0.160419,1.22015,-6.30609,-16.9481,-3.14782,0,0,-0.0312444,19.0299,-1.82302,-8.14791,14.0908,33.0745,3.92044,969.126,666.545,105.742,372.112,372.112,372.112,-9.10992,-73.3142,-20.0615,1114.9,606.907,47.2227,53.4706,53.4706,53.4707
257,0,0.868546,0,0,0.868757,1.11982,1.22249,-0.15306,-0.0127197,-0.00754368,-9.91119,1.5304e-15,11.8052,0,0,-0.0227508,6.97401,-28.4745,-18.9298,1427.91,664.033,457.952,421.677,421.677,421.677,28.4051,-14.836,-3.68512,1068.14,768.407,271.442,166.682,166.682,166.682,-17.1137,-8.00277,-27.5082,47.9928,-6.29606,12.4667,0.0746907,0.117384,1.84624,202.235,-17.1799,51.4459,0,0,-0.812422,106.08,12.8956,-21.6199,-0.299061,0.0664808,-0.0595255,37.6136,-80.4791,11.6047,0,0,0.379178,19.2238,2.63906,8.12968,24.0128,73.6011,20.6617,1047.74,702.874,369.076,368.349,368.349,368.349,28.4051,-14.836,-3.68508,1082.64,794.069,224.345,55.5606,55.5607,55.5607,1.2464,19.3752,-8.49452,1213.45,586.857,826.34,126.456,126.456,126.456,16.3824,0,0,17.4647,4.4917,-19.9838,-0.215096,0.0195192,0.0698386,-4.04504,-6.8868e-15,-1.98158,0,0,-0.0159198,9.02134,3.78699,16.6382,1169.14,582.196,433.212,399.115,399.115,399.115,-9.64754,-70.1197,-18.9505,1046.31,623.274,63.6224,160.412,160.412,160.412,-69.3954,9.53823,-17.5994,13.136,7.69213,25.653,1.00703,-0.174342,2.93153,-332.573,98.0093,0.448075,0,0,-1.14959,26.1162,12.729,-13.5169,-0.0672094,0.0768273,1.24274,16.2937,-1.17443,-1.78891,0,0,0.0515996,19.2238,-2.63906,-8.12968,13.5311,33.3717,2.03595,951.345,665.879,112.176,372.865,372.865,372.865,-9.6475,-70.1197,-18.9506,1094.02,607.107,45.686,53.4706,53.4706,53.4706
258,0,0.0449527,0,0,0.0449871,1.1263,1.17684,-0.219496,-0.0207692,0.0357149,-15.7327,-3.49806e-15,9.57708,0,0,-0.0388953,6.60941,-30.2187,-19.9462,1436.86,658.398,473.113,420.885,420.885,420.885,27.7343,-18.6351,-2.61486,1092.34,762.452,256.616,166.682,166.682,166.682,-20.8392,-7.69385,-26.7248,49.9963,-5.06421,12.8808,0.212488,0.115313,1.31651,104.216,-15.5445,41.4011,0,0,-0.372239,103.141,14.1381,-22.3523,-0.136498,-0.0429703,0.25278,65.2164,-80.6636,9.26573,0,0,0.605763,19.4176,3.47534,8.08809,22.5139,69.1505,20.5403,1065.38,698.327,353.59,368.272,368.272,368.271,27.7343,-18.6352,-2.61487,1109.99,787.438,210.237,55.5605,55.5606,55.5607,2.06643,19.6245,-8.59694,1212.01,587.962,834.119,126.456,126.456,126.456,12.8655,0,0,13.5616,4.20488,-18.2746,-0.223205,0.00408716,0.0686434,-6.65956,7.02344e-15,0.366004,0,0,-0.0439258,8.97711,5.94428,16.0587,1153.01,581.138,440.978,399.507,399.507,399.507,-9.96799,-66.4679,-17.7978,1026.96,623.019,64.8602,160.412,160.412,160.412,-65.7681,9.06943,-17.0639,11.4144,6.2674,25.3006,1.06935,-0.33335,2.72209,-387.094,174.02,-1.96646,0,0,-1.22013,24.1643,12.1243,-15.0463,0.0524155,0.0103469,1.227,35.0556,11.3669,0.370485,0,0,0.119107,19.4176,-3.47534,-8.08809,12.8878,33.6078,0.0243706,934.895,664.725,119.41,373.45,373.45,373.45,-9.96802,-66.4679,-17.7976,1073.58,607.328,43.8803,53.4706,53.4706,53.4707
259,0,-1.66062,0,0,-1.66085,1.16326,0.91655,-0.194749,-0.0154477,-0.00325225,-17.6258,-3.49806e-15,5.68273,0,0,-0.0462525,6.32246,-31.6095,-21.1882,1443.7,653.134,487.924,419.874,419.874,419.874,27.4542,-21.8606,-1.08801,1117.52,756.462,241.27,166.682,166.682,166.682,-23.8959,-6.82876,-26.5017,51.6568,-3.85527,13.4765,-0.0813706,0.0567411,1.15423,247.132,-53.6677,25.4503,0,0,-0.689478,99.4881,15.6737,-23.6308,-0.168035,0.00304138,0.049537,31.8949,-45.3929,5.32972,0,0,0.38118,19.6073,4.30684,8.02139,21.0188,64.3667,20.7339,1085.46,692.855,337.028,366.745,366.745,366.745,27.4542,-21.8605,-1.08808,1137.66,781.255,195.81,55.5607,55.5607,55.5606,2.8863,19.8674,-8.67618,1211.03,589.028,842.349,126.456,126.456,126.456,8.87589,0,0,9.25102,3.88138,-16.3053,-0.23246,-0.0132243,0.0536952,-10.3357,-1.09314e-14,3.42509,0,0,-0.0863449,8.86498,8.02091,15.5155,1137.93,579.778,449.506,399.998,399.998,399.998,-10.026,-62.4446,-16.7109,1008.37,622.546,66.2253,160.412,160.412,160.412,-61.7491,8.80462,-16.3662,9.78966,4.80954,24.8842,1.10224,-0.443215,2.48266,-421.907,224.408,-1.98407,0,0,-1.20283,22.2287,11.5769,-16.6951,0.146434,-0.0303441,1.17792,45.8017,19.292,3.15814,0,0,0.153908,19.6073,-4.30684,-8.02139,12.1714,33.7911,-2.09924,919.908,663.007,127.288,373.851,373.851,373.851,-10.026,-62.4446,-16.7109,1053.57,607.479,41.9414,53.4706,53.4706,53.4706
260,0,-3.64053,0,0,-3.64068,1.22514,0.480638,-0.115536,0.00860609,-0.18224,-13.8153,-5.68434e-15,2.91011,0,0,-0.0343039,6.09419,-32.6553,-22.5611,1448.54,648.306,502.002,418.66,418.659,418.659,27.3899,-25.0171,0.733249,1143.71,750.304,225.623,166.682,166.682,166.682,-26.8503,-5.70335,-26.617,52.9739,-2.68383,14.1941,-0.581727,-0.0395091,1.40353,564.495,-129.631,26.0613,0,0,-1.21393,95.1651,17.3461,-25.4282,-0.538289,0.270724,-0.394731,-95.9334,19.2177,2.61617,0,0,-0.615793,19.7906,5.10805,7.9291,19.4623,59.345,21.1435,1106.99,686.663,319.669,365.066,365.066,365.066,27.3899,-25.0171,0.733254,1166.15,775.196,181.306,55.5607,55.5607,55.5606,3.68122,20.0992,-8.72719,1210.48,590.045,850.837,126.456,126.456,126.456,4.54403,0,0,4.68608,3.53119,-14.1274,-0.241025,-0.0306696,0.0246743,-14.5816,-8.74514e-16,6.91659,0,0,-0.136399,8.6775,9.99508,14.9781,1124.07,578.074,458.538,400.587,400.587,400.587,-9.82775,-58.1651,-15.8088,990.53,621.764,67.8152,160.412,160.412,160.412,-57.4512,8.80283,-15.5528,8.27531,3.34795,24.3719,1.10809,-0.496613,2.22873,-434.829,242.758,0.0503595,0,0,-1.11897,20.3583,11.0939,-18.4086,0.203873,-0.0412955,1.10466,45.2065,21.967,6.28398,0,0,0.146612,19.7906,-5.10805,-7.9291,11.3955,33.938,-4.31118,906.416,660.705,135.639,374.075,374.075,374.075,-9.82777,-58.1651,-15.8088,1033.95,607.427,40.1004,53.4706,53.4706,53.4706
261,0,-4.92526,0,0,-4.92526,1.28388,0.0667738,-0.158593,-0.0110029,-0.189067,-14.5996,6.1216e-15,-0.51919,0,0,-0.0262689,5.89478,-33.3708,-23.9617,1451.53,643.95,515.023,417.283,417.283,417.283,27.0054,-28.8301,2.38892,1170.73,743.479,210.281,166.682,166.682,166.682,-30.5083,-4.83478,-26.4117,53.954,-1.56182,14.9627,-0.417404,-0.0584611,1.05294,446.553,-124.538,59.7939,0,0,-0.721356,90.3987,18.9294,-27.319,-0.472717,0.191908,-0.112514,-96.2921,-17.358,-0.841595,0,0,-0.471583,19.9659,5.85417,7.81265,17.7327,54.36,21.3469,1128.09,680.332,302.136,364.922,364.922,364.922,27.0054,-28.8302,2.38887,1195.99,768.194,167.408,55.5606,55.5607,55.5607,4.42664,20.3166,-8.74681,1210.34,590.998,859.387,126.456,126.456,126.456,0.038593,0,0,0.039433,3.17312,-11.8562,-0.245771,-0.0462041,-0.0165688,-18.7265,2.62354e-15,10.4855,0,0,-0.181963,8.41228,11.8475,14.4155,1111.53,576.028,467.8,401.284,401.283,401.283,-9.44306,-53.7571,-15.1982,973.372,620.573,69.7873,160.412,160.412,160.412,-53.0029,9.09396,-14.706,6.88108,1.91702,23.7385,1.08876,-0.492837,1.97553,-425.595,227.1,3.46192,0,0,-0.995252,18.6094,10.684,-20.1183,0.218935,-0.0237161,1.01749,31.6502,19.6429,9.43562,0,0,0.100517,19.9659,-5.85417,-7.81265,10.5797,34.0749,-6.57329,894.335,657.864,144.314,374.137,374.137,374.137,-9.44311,-53.7571,-15.1983,1014.68,606.999,38.6642,53.4706,53.4706,53.4706
